SaleAge,Age,Stories,AreaID,LivingSqFt,LotSize,Garage,BathsTotal,Bedrooms,Filteredaddress,SalePrice
6011,51,2,659,1420,7250,1,2.5,3,319 Manor Dr,280000
1797,62,1,659,1110,7200,1,1,3,168 Mckinney Av,330000
2226,61,1,659,1709,7000,1,2,3,255 Milagra Dr,340000
2223,48,2,652,1300,12622,3,2.5,3,38 Alviso Ct,355000
3248,54,2,651,1620,5000,2,2,4,1659 Linda Mar Bl,360500
3603,59,1,659,1370,5616,1,2,4,552 Palmetto Av,362000
2120,51,2,651,1120,6750,2,2,3,1460 Crespi Dr,370000
5900,44,1,652,1530,7250,2,2,4,Crespi Dr,377000
6140,41,1,651,1190,5500,2,2,4,Manzanita Dr,381000
2955,55,1,659,1310,7410,2,1,3,451 Milagra Dr,385000
1789,53,1,651,1640,4500,2,2,4,815 Dell Rd,390000
5779,47,1,651,1420,5000,2,1,3,659 Montezuma Dr,395000
6073,41,1,654,1120,5500,2,2,3,Fern Av,395000
1742,64,1,657,1110,6000,2,1,2,498 Paloma Av,395000
2175,58,1,651,1480,5100,2,2,4,1319 Peralta Rd,400000
2321,56,1,651,1480,6076,1,1,3,703 Corona Dr,400000
2279,49,2,652,1460,9600,2,2,3,1122 Banyan Wy,400000
1981,53,2,655,1750,5000,1,2,3,540 Rockaway Beach Av,404000
5856,42,1,651,1160,5300,2,2,3,812 Standish Rd,408000
2092,31,1,657,1390,4250,2,2,3,363 Moana Pl,408000
2167,56,1,654,1120,5000,2,2,3,724 Reina Del Mar Av,409000
2135,52,2,651,1400,7080,2,2,3,51 Oviedo Ct,410000
2097,48,2,652,1580,5916,2,2,3,1315 Redwood Wy,410000
2064,65,1,659,1280,6460,1,1,3,203 Avalon Dr,410000
2661,62,1,659,1340,5525,1,1.5,3,424 Fremont Av,412000
5909,38,2,654,1140,4650,2,2,3,277 Piedmont Av,415000
6066,40,1,651,1110,4661,2,2,3,1541 Crespi Dr,419800
5530,27,1,657,1250,4569,2,2,2,Moana Wy,420000
2357,49,2,652,1550,6900,2,3,3,1163 Banyan Wy,420000
2301,57,1,651,1460,5000,2,2,3,1140 De Solo Dr,420000
2465,56,1,655,1450,5000,2,2,3,219 Greenway Dr,422000
5901,47,1,651,1390,5500,2,1,3,Address Not Disclosed,424000
6193,39,1,651,1100,5500,2,2,3,Seville Dr,425000
5870,40,1,651,1100,6637,2,2,3,1440 Crespi Dr,426000
2106,57,1,655,1450,5408,2,2,3,327 Seaside Dr,426000
5530,42,2,651,1300,8250,2,1.5,3,Address Not Disclosed,427000
2210,64,1,659,1260,5525,2,2,3,411 Del Mar Av,429000
6179,36,1,651,1500,5500,2,2,4,1327 Poplar Av,430000
6200,35,2,652,1590,7252,2,3,4,1257 Lerida Wy,430000
2504,56,2,657,2110,7420,1,2,5,497 Pacific Av,430000
2087,33,2,657,1660,3000,2,2.5,3,363 Pacific Av,430000
1979,48,2,652,1110,15310,2,2,3,15 Acacia Ct,430000
2090,58,1,651,1240,5000,2,1.5,4,1423 Flores Dr,432000
6009,46,2,654,1170,7250,2,2,3,256 Lauren Av,435000
6066,37,2,655,1370,5000,1,2,3,Rockaway Beach Av,439950
5782,44,1,651,1350,4000,2,2,3,1275 Crespi Dr,439950
5874,34,2,653,1580,8970,2,3,4,Big Sur Wy,440000
6041,46,2,654,1170,5500,2,2,3,Hillside Dr,440000
6185,33,1,653,1100,5500,2,2,3,1068 Everglades Dr,440000
5684,40,1,651,1230,5300,2,2,2,807 Standish Rd,440000
2391,39,2,653,1360,6000,2,2,4,1124 Glacier Av,440000
2373,63,1,659,1260,5525,2,2,4,407 Del Mar Av,440000
2153,43,2,653,1430,7900,2,2,5,1041 Everglades Dr,440000
2267,53,1,651,1100,6936,2,2,3,1252 Seville Dr,440000
2113,40,2,653,1410,6960,2,3,3,9 Carleton Pl,440000
1957,53,1,651,1230,5100,2,2,3,811 Standish Rd,440000
2158,58,1,651,1920,6180,2,2,3,983 La Mirada Wy,441000
2279,36,2,653,2660,5000,1,2,3,1140 Oddstad Bl,442600
5926,41,2,651,2200,7614,2,2,3,Seville Dr,445000
6047,47,1,651,1350,5858,2,1,3,1250 Hermosa Av,445000
3070,47,1,652,1190,9834,2,2,4,1554 Miranda Ct,445000
2645,57,1,651,1500,8528,2,2,2,1019 Rio Vista Dr,445000
2373,64,1,659,1140,5270,2,1,2,528 Del Mar Av,445000
5685,40,2,652,1170,4000,2,2,3,1290 Alicante Dr,445500
5783,45,2,651,1420,5000,2,2,4,1343 Alicante Dr,446000
6129,41,2,654,1230,5500,2,2,3,Address Not Disclosed,447300
2394,52,1,651,1100,5000,2,2,3,1152 Seville Dr,447500
5738,48,1,651,1460,5750,2,1.5,3,1035 Anza Dr,449000
5517,41,2,651,1320,6750,2,2,3,1448 Crespi Dr,449820
6062,38,2,654,1150,5500,2,3,4,Address Not Disclosed,449950
5352,56,1,659,1100,5270,2,1.5,2,Johnson Av,450000
6173,37,2,654,1150,5950,2,3,4,Address Not Disclosed,450000
5060,42,1,651,1190,5000,2,2,4,1038 Fassler Av,450000
5236,52,1,659,1110,5454,1,1,3,172 Mckinney Av,450000
5409,43,1,652,1110,8000,2,2,3,1059 View Wy,450000
5639,55,1,659,1240,5270,2,2,4,508 Johnson Av,450000
5688,52,1,659,1650,7250,2,2,3,219 Nelson Av,450000
5737,42,1,651,1195,5625,2,2,3,Address Not Disclosed,450000
2265,49,2,652,1470,7350,2,2,3,1127 Banyan Wy,450000
2225,39,2,653,1360,5400,2,2,4,762 Prairie Creek Dr,450000
6137,54,1,659,1460,5270,2,2.5,3,Del Mar Av,451000
6068,44,1,656,1500,5500,2,2,3,Address Not Disclosed,452000
6147,40,2,651,1490,4111,2,2,3,1052 Manzanita Dr,453000
5444,52,1,659,1110,5500,1,1,3,144 Mckinney Av,453000
2511,57,1,651,1515,5000,2,2,3,715 Montezuma Dr,453000
2167,57,1,651,1290,9000,2,2,3,990 Alta Vista Dr,453750
5877,45,2,654,1160,5471,2,2,3,228 Modoc Pl,454000
2682,43,2,657,1550,3015,2,2,2,417 Loma Vista Te,454000
5836,41,1,651,1110,5500,2,2,3,1076 Manzanita Dr,455000
5920,47,1,651,1430,6180,2,2,4,1203 Escalero Av,455000
5979,32,2,653,1190,11656,2,2,3,Kathleen Ct,455000
6148,41,2,651,1560,5500,2,2,4,1242 Alicante Dr,455000
5395,46,1,656,1130,5500,2,2,3,Cindy Wy,455000
5779,40,2,652,1590,9000,2,2,4,1360 Crespi Dr,455000
3014,57,2,657,1100,2550,1,1,3,390 Pacific Av,455000
2468,57,1,651,1600,5000,2,2,4,1443 Flores Dr,455000
2391,36,1,657,1250,4601,2,2,2,415 Moana Wy,455000
2017,58,1,651,1200,5000,2,1,3,1503 Adobe Dr,455000
5835,47,1,656,1650,5000,2,2,3,258 Marina Wy,457500
6027,23,2,655,1330,5500,2,2,3,767 Rockaway Beach Av,458000
6052,44,1,656,1130,6000,2,2,3,704 Arleen Wy,459500
6012,38,2,652,1170,5500,2,3,3,1158 Alicante Dr,460000
6208,45,1,656,1450,5000,2,2,2,376 Fairway Dr,460000
5436,22,2,655,1390,2548,2,2,2,420 Buel Av,460000
5551,40,2,652,1480,5420,2,2,3,1547 Victoria Wy,460000
2713,50,2,652,1860,7500,2,2,4,1242 Alicante Dr,460000
2224,22,2,655,1340,2500,2,2.5,3,520 Rockaway Beach Av,460000
2071,39,2,653,1880,5472,2,2.5,3,1250 Oddstad Bl,460000
1908,48,2,652,1680,8192,2,2.5,3,1025 Banyan Wy,460000
5999,47,1,651,1540,5000,2,2,3,Address Not Disclosed,460950
5500,46,2,654,2034,5500,2,3,4,205 Hillside Dr,463000
5886,32,2,653,1100,5000,2,3,3,1152 Park Pacifica Av,465000
5955,50,1,654,1320,7500,2,1,2,171 Bonita Av,465000
5254,52,1,659,1110,7936,1,1,2,156 Mckinney Av,465000
5884,31,2,651,1500,8150,2,3,3,1233 Alicante Dr,465000
2678,69,2,657,1140,5100,2,2,3,321 Charing Cross Wy,465000
5608,47,1,651,1500,6490,2,2,3,675 Crespi Dr,468000
5758,48,1,651,1390,5500,2,1,3,1236 Hermosa Av,469000
5814,40,1,651,1430,5500,2,2,3,884 Alta Vista Dr,469000
5760,52,1,651,1700,7550,2,2,3,935 Anza Dr,469950
6136,46,1,651,1290,4000,2,2,3,Address Not Disclosed,470000
5649,38,2,651,1420,5459,2,2,3,Crespi Dr,470000
5639,45,1,651,1380,5500,2,2,3,1140 Palou Dr,470000
5761,42,2,652,1490,8525,2,2,3,Alicante Dr,470000
5787,47,1,651,1360,4950,2,2,3,812 Arguello Bl,470000
3077,49,1,651,1490,9632,2,2,3,64 Oviedo Ct,470000
2167,46,2,653,2410,8190,2,3,5,1132 Park Pacifica Av,470000
6118,36,2,657,1490,9858,2,2,3,Address Not Disclosed,472000
5695,48,1,651,1480,6000,2,2,3,Anza Dr,472000
2937,54,1,657,1160,4500,1,1,2,382 Paloma Av,472000
5808,30,2,653,2350,5500,2,2,4,Address Not Disclosed,475000
3266,47,1,652,1100,5694,2,2,3,1069 Fassler Av,475000
5926,47,1,651,1750,5500,2,2,3,816 Serena Dr,475000
5300,47,1,656,1130,5500,2,2,3,719 Lundy Wy,475000
5635,48,1,651,1480,5100,2,2,4,Peralta Rd,475000
5620,58,1,657,1400,4500,2,2,3,401 Carmel Av,475000
5817,53,1,659,1774,7250,2,2,4,303 Nelson Av,475000
5864,30,2,653,1360,9272,2,2,4,Glacier Av,475000
2282,57,1,651,1640,5000,2,2,4,1175 Fernandez Wy,475000
5908,34,2,653,1630,5049,2,2,3,Oddstad Bl,476000
5891,30,2,653,1680,5500,2,2.5,3,1079 Yosemite Dr,477500
6152,40,2,652,1110,7250,2,2,3,1127 Manzanita Dr,477500
5726,42,1,651,1150,5052,2,2,3,894 Standish Rd,478000
2788,63,1,659,1410,5270,2,2,3,208 Avalon Dr,478000
5443,40,1,651,1120,4980,2,2,3,1392 Madrid Ct,479000
5660,30,1,655,1750,6000,2,2,4,491 Copeland St,479000
2106,63,2,657,1860,5760,2,1,2,653 Canyon Dr,479000
3205,58,1,657,1570,4500,1,2,3,360 Paloma Av,480000
3413,55,1,659,1170,5555,1,1,3,488 Manor Dr,480000
5724,42,2,651,1470,10000,2,2,4,View Wy,480000
6123,41,1,651,1240,10290,2,2,3,898 Standish Rd,480000
5657,42,2,652,1400,5800,2,2,3,Alicante Dr,480000
5688,42,2,652,1120,5500,2,2,3,1160 Manzanita Dr,480000
3045,55,1,651,1460,5750,2,1.5,3,1035 Anza Dr,480000
2632,56,1,651,1560,5500,2,2,4,851 Arguello Bl,480000
2344,47,2,654,2000,5000,2,2,3,221 Hiawatha Av,480000
5732,44,1,651,1390,10500,2,2,3,1212 Crespi Dr,481500
1848,49,2,652,1260,5012,2,2,3,1339 Redwood Wy,482500
5415,50,1,651,1170,7250,2,1,2,950 Monte Verde Dr,483000
3259,59,2,659,1350,9000,1,2,3,347 Manor Dr,485000
6164,38,1,652,1120,5280,2,2,3,Address Not Disclosed,485000
5440,43,1,651,1190,10000,2,2,3,1066 View Wy,485000
5664,52,1,651,1320,9000,2,2,3,952 Alta Vista Dr,485000
2052,49,2,654,1470,3750,1,2,3,233 Reichling Av,486000
6027,36,2,652,1740,15000,2,2,3,1295 Lerida Wy,488000
2106,58,1,651,1165,5000,1,2,3,1480 De Solo Dr,488000
6199,48,1,654,1690,5100,1,2,3,206 Calaveras Av,488888
5538,38,2,651,1710,5000,2,3,5,1460 De Solo Dr,489000
2413,39,2,653,1360,5671,2,2,4,782 Prairie Creek Dr,489000
2526,49,2,652,1730,5950,2,3,3,1160 Banyan Wy,489900
2370,56,2,651,1400,5194,2,2,4,1467 Serra Dr,489900
5769,50,1,652,1110,11000,2,2,3,1223 Lerida Wy,489950
3164,46,2,652,1500,5150,2,2,3,1126 Sheila Ln,490000
6122,46,1,651,1380,13144,2,2,3,Address Not Disclosed,490000
6174,41,1,651,1110,6076,2,2,3,Valencia Wy,490000
5300,48,1,651,1378,8000,2,2,3,Linda Mar Bl,490000
5724,40,2,651,1540,6000,2,3,4,Sheila Ln,490000
5754,46,2,657,1130,10955,2,1.5,3,Moana Wy,490000
2771,63,1,659,1570,5270,2,2,3,512 Johnson Av,490000
2577,42,2,653,2190,8096,2,2.5,3,7 Picardo Ct,490000
2476,51,2,651,1300,7590,2,1.5,3,52 Oviedo Ct,490000
2155,48,2,653,1580,6000,2,3,5,1247 Aspen Dr,490000
1943,50,2,652,1500,7350,2,2,3,1115 Banyan Wy,490000
2184,56,2,654,1540,4750,2,2,3,865 Reina Del Mar Av,491000
5485,31,2,653,1410,5500,2,3,3,775 Prairie Creek Dr,491500
5503,46,1,654,1380,4500,1,2,3,770 Ursula Av,492000
5674,44,1,651,1100,6630,2,2,3,1244 Seville Dr,492000
6118,40,1,652,1120,7200,2,3,3,1189 Manzanita Dr,493500
5282,48,1,651,1360,6500,2,2,4,Galvez Dr,494000
5507,32,1,653,1576,5500,2,3,3,853 Big Bend Dr,495000
2987,55,1,651,1530,6000,2,2,3,1036 Anza Dr,495000
2630,48,1,652,1910,7130,2,2.5,4,1553 Terra Nova Bl,495000
2273,56,1,651,1400,7150,2,1,3,3 Ortega Ct,495000
2303,49,2,652,1570,7192,2,2.5,3,1164 Alicante Dr,495000
2294,58,2,651,1530,7500,2,2,4,930 Monte Verde Dr,495000
2164,47,2,652,1610,9300,2,2,4,22 Spruce Ct,495000
1748,58,1,651,1260,5200,2,1,3,1528 Linda Mar Bl,495000
5569,49,1,657,1300,9000,1,2,3,Brighton Rd,496000
5298,48,1,651,1320,7810,2,2,3,804 Alta Vista Dr,499000
5751,37,2,653,1700,8120,2,3,4,1267 Aspen Dr,499000
2377,42,2,653,1570,5000,2,2.5,3,1191 Park Pacifica Av,499000
2301,54,2,656,1280,8400,2,2,3,811 Burns Ct,499000
1979,52,2,652,1280,10300,2,2,4,1234 Alicante Dr,499000
5866,47,1,651,1640,7004,2,2.5,4,1027 Monte Verde Dr,500000
3238,52,1,657,1710,6000,2,2,3,370 Paloma Av,500000
6108,40,1,651,1480,7200,2,2,3,1179 Manzanita Dr,500000
5201,49,1,651,1390,5000,2,2,3,685 Navarre Dr,500000
5278,48,1,659,1300,5500,2,2,3,220 Shoreview Av,500000
5520,35,1,653,1100,5500,2,2.5,2,1017 Grand Teton Dr,500000
5557,48,2,655,1460,5000,2,2,4,Calera Te,500000
5639,42,1,651,1120,4635,2,2,3,Valdez Wy,500000
5691,42,1,651,1230,5500,2,2,3,867 Standish Rd,500000
5708,33,1,653,1190,5200,2,3,4,1322 Everglades Dr,500000
2668,52,1,657,1130,4922,2,2,3,465 Brighton Rd,500000
1947,39,1,653,1400,5000,2,2,3,Rainier Av,500000
2414,50,1,652,1590,9000,2,2,3,1360 Crespi Dr,500000
2132,48,2,652,1280,7534,2,2,3,1238 Lerida Wy,500000
2420,51,1,652,1110,14180,2,2,3,1035 Manzanita Dr,500000
2153,58,2,651,2270,5500,2,2.5,4,684 Linda Mar Bl,500000
2176,21,2,655,1390,3000,2,2,3,472 Copeland St,500000
2079,55,1,656,1500,5000,2,2,3,776 Arleen Wy,500000
5695,43,1,651,1160,5000,2,2,3,816 Standish Rd,500950
1989,46,2,653,1490,5832,2,3,3,1168 Park Pacifica Av,502500
2475,46,2,653,1570,5600,2,3,4,11 Pt Reyes Wy,502850
5963,37,2,653,1190,6000,2,2,3,1285 Aspen Dr,504000
6192,46,2,651,1930,5000,2,2,4,Address Not Disclosed,504000
5800,34,2,653,1660,6160,2,2.5,3,1065 Grand Teton Dr,504500
5208,54,1,659,1310,5500,1,1,3,121 Avalon,505000
5247,49,1,651,1460,5750,2,1.5,3,1035 Anza Dr,505000
5347,45,1,651,1250,10360,2,2,3,1232 Crespi Dr,505000
5373,51,1,652,1110,5500,1,2,3,1223 Lerida Wy,505000
5544,49,1,651,1230,5500,2,2,3,811 Standish Rd,505000
5730,40,2,652,1670,7250,2,2,3,1154 Banyan Wy,505000
2723,49,1,651,1160,5500,2,2,3,833 Iris Ct,505000
2686,55,1,656,2000,5600,2,2,3,360 Fairway Dr,505000
2582,57,2,651,1880,10912,2,2.5,3,1037 Monte Verde Dr,505000
2371,49,1,651,1300,7216,2,2,3,829 Iris Ct,505000
5754,53,2,657,1580,6000,1,2,3,545 Carmel Av,506000
5436,41,1,651,1420,5000,2,2,2,854 Bower Rd,506500
5205,40,2,651,1640,5500,2,2,4,808 Standish Rd,509000
5768,34,2,653,1100,5500,2,2,3,1014 Yosemite Dr,509000
2147,57,1,651,1380,6480,2,2,3,1443 Madeira Dr,509000
5786,37,2,652,1500,4000,2,2,3,Lerida Wy,509250
3294,52,1,657,1130,5350,2,2,3,467 Moana Wy,510000
5850,28,2,653,2300,5500,2,3,5,Address Not Disclosed,510000
5338,50,1,651,1420,5500,2,2,3,De Solo Dr,510000
5505,43,1,652,1110,4000,2,2,3,1032 Manzanita Dr,510000
5783,40,2,652,1510,8407,2,3,3,1131 Banyan Wy,510000
3077,53,1,651,1420,5000,2,2,4,1343 Alicante Dr,510000
2612,56,1,651,1330,5000,2,2,4,890 Linda Mar Bl,510000
2265,46,2,654,1160,4500,2,3,3,335 Genevieve Av,510000
1721,59,2,651,1540,5500,2,2,3,1056 Monte Verde Dr,510000
2028,56,1,654,1160,5000,2,2,3,216 Lauren Av,510000
1812,54,1,651,1114,7150,2,2,3,1107 Valencia Wy,510000
6118,48,1,654,1310,5500,1,2,3,215 Berendos Av,511000
5514,33,2,653,1500,5125,2,2,3,2 Kendall Ct,512000
3632,52,1,654,1140,5000,1,1,3,275 Reichling Av,515000
5990,37,2,653,1740,6270,2,3,4,Address Not Disclosed,515000
5353,43,1,652,1110,5890,2,2,3,Address Not Disclosed,515000
5667,42,1,651,1410,7200,2,2,3,1035 Zamora Dr,515000
5570,38,1,652,1380,8192,2,2,3,1025 Banyan Wy,515000
5751,39,2,652,1500,7800,2,2,3,1157 Sheila Ln,515000
3035,49,1,652,1110,5610,2,2,3,1096 View Wy,515000
2734,47,2,652,1630,5500,2,2,4,10 Malavear Ct,515000
2197,46,2,653,1390,9295,2,2.5,4,9 Big Sur Wy,515000
2679,50,1,651,1230,5000,2,2,3,832 Standish Rd,517500
2049,46,2,653,1650,8556,2,3,3,1082 Yosemite Dr,518000
5600,45,2,659,1400,6700,2,2,4,Edgemar Av,520000
5163,49,1,651,1170,5500,2,2,3,988 Rosita Rd,520000
5268,48,1,651,1350,5600,2,1,3,1219 Galvez Dr,520000
5520,45,1,651,1460,5000,2,2,3,1259 Escalero Av,520000
5716,48,1,651,1540,5049,2,2.5,3,784 Arguello Bl,520000
2836,56,1,651,1350,5500,2,2,3,1183 Escalero Av,520000
2650,47,2,654,1560,6000,2,2,3,1144 Fassler Av,520000
2456,46,2,653,1760,9415,2,2.5,4,1010 Park Pacifica Av,520000
2352,49,2,652,1490,7350,2,2,4,1123 Banyan Wy,520000
2232,50,1,654,1190,5250,1,2,3,717 Reina Del Mar Av,520000
2218,48,2,652,1580,5824,2,3,3,21 Vega Ct,520000
2071,57,2,654,1170,5000,2,2,3,242 Hillside Dr,520000
2028,63,1,659,1280,6000,1,2,3,255 Arroyo Dr,520000
5472,42,2,652,1570,10000,2,3,3,1058 Banyan Wy,521000
5745,29,1,653,1490,7250,2,2.5,4,927 Yosemite Dr,521000
5817,30,2,653,1190,8120,2,2,3,17 Carleton Pl,521000
2965,46,2,652,1580,5000,2,2,3,1166 Fassler Av,523000
3711,57,1,654,1180,11250,1,2,4,375 Keith Av,525000
6018,28,1,653,1300,5500,2,2,3,Address Not Disclosed,525000
5415,49,1,651,1430,6180,2,2,4,1203 Escalero Av,525000
5619,37,2,652,1610,6120,2,2,3,1134 Banyan Wy,525000
5678,40,2,652,1510,6300,2,2,5,1145 Banyan Wy,525000
2757,54,1,657,1120,6420,1,2,3,616 Brighton Rd,525000
2744,49,1,651,1110,5610,2,2,3,1197 Manzanita Dr,525000
2266,46,2,653,1490,5250,2,3,3,14 Tioga Wy,525000
2230,57,1,651,1380,5390,3,2,4,889 Crespi Dr,525000
2217,45,1,653,1910,7590,2,2.5,4,776 Oddstad Bl,525000
1754,49,2,652,1380,5868,2,2,3,1308 Redwood Wy,525000
2066,55,1,656,1360,7540,2,2.5,3,803 Burns Ct,525000
1923,41,2,653,1360,6000,2,2,4,733 Big Bend Dr,525000
1852,59,1,651,1240,5000,2,2,3,1343 De Solo Dr,526000
2427,42,2,653,2020,8320,2,2.5,4,854 Prairie Creek Dr,527500
2066,57,1,651,1338,5151,2,2,3,716 Crespi Dr,527500
2101,57,1,655,1490,5150,2,2,3,364 Seaforth Ct,528000
6010,46,1,651,2060,9180,2,2,4,1560 Madeira Dr,529000
6031,37,2,653,1640,5880,2,2,3,1273 Aspen Dr,529000
5676,32,2,653,1540,7198,2,3,3,857 Big Bend Dr,529000
2969,50,2,651,1430,9700,2,2,4,1025 Barcelona Dr,529000
2785,49,1,651,1660,7776,2,2,3,1420 Crespi Dr,529000
2597,39,2,653,1830,6710,2,2,3,1052 Glacier Av,529000
2013,56,2,652,1170,13260,2,2.5,3,35 Desvio Ct,529000
2125,49,1,651,1500,6000,2,2,3,1140 Fassler Av,529000
5859,31,2,653,2000,4000,2,3,3,1106 Rainier Av,530000
3165,45,2,652,1660,5002,2,2.5,5,1236 Redwood Wy,530000
3728,53,1,651,1610,5000,2,2,4,665 Navarre Dr,530000
6031,35,2,653,1610,6384,2,3,3,Park Pacifica Av,530000
6059,35,2,653,1770,6440,2,2.5,3,Address Not Disclosed,530000
5278,43,2,651,1470,7650,2,2,3,1152 Valencia Wy,530000
5423,25,2,655,1330,5500,2,2,3,767 Rockaway Beach Av,530000
5723,30,2,653,1360,6000,2,2,4,1120 Glacier Av,530000
2625,50,2,651,1170,5625,2,2,3,1531 Valdez Wy,530000
2377,42,2,653,1890,5000,2,2,4,1029 Rainier Av,530000
2295,56,1,651,1360,6912,2,2,4,1135 Galvez Dr,530000
1887,63,1,659,1100,5980,1,1,3,543 Dolphin Dr,530000
