SaleAge,Age,Stories,AreaID,LivingSqFt,LotSize,Garage,BathsTotal,Bedrooms,Filteredaddress,SalePrice
1877,64,1,659,1180,5985,2,2,3,415 Fremont Av,530000
5502,31,1,653,1620,5500,2,3,4,Prairie Creek Dr,531000
2101,48,2,652,1470,7935,2,2,3,1347 Redwood Wy,531000
1925,51,2,652,1490,12410,2,2,3,1146 Dulles Ct,531000
5279,44,2,652,1170,4000,2,2,3,28 Desvio Ct,534500
6136,37,2,651,1910,5500,2,3,4,Mason Dr,535000
4862,49,1,651,1160,7250,2,2,3,1427 Perez Dr,535000
5024,50,1,651,1690,5500,2,2,4,847 Arguello Bl,535000
5152,52,1,659,1110,7560,1,1,3,275 Arroyo Dr,535000
5219,42,1,651,1230,5500,2,2,3,Bower Rd,535000
5366,43,1,652,1190,5050,2,2,4,1096 Manzanita Dr,535000
5418,49,1,651,2050,5773,2,2,4,4 Cadiz Ct,535000
5794,38,2,653,1640,5500,2,2,3,1225 Aspen Dr,535000
2421,49,2,652,1955,6300,2,2,4,1061 Fassler Av,535000
1932,51,1,652,1750,7200,2,3,3,1187 Manzanita Dr,535000
2044,53,1,651,1260,7500,2,1,3,1519 Adobe Dr,535000
1890,45,1,653,1100,5900,2,2.5,2,1017 Grand Teton Dr,535000
2301,56,1,656,1450,5000,2,2,3,219 Greenway Dr,536000
3086,61,1,659,1410,6500,2,2,3,531 Perry Av,537000
5389,40,2,652,1110,5500,2,2,3,Redwood Wy,539000
5766,50,1,659,2040,6500,2,2,4,419 Perry Av,539000
3121,55,1,651,1190,5050,2,1,3,1080 Monte Verde Dr,539000
3014,44,2,652,1510,5999,2,2,3,1347 Lerida Wy,539000
3284,52,1,656,1130,5000,2,2,3,759 Arleen Wy,540000
6060,43,1,652,1560,9577,2,2,4,1215 Crespi Dr,540000
5213,39,2,652,1120,5500,2,3,3,1339 Redwood Wy,540000
5262,39,2,652,1280,6790,2,2,3,1256 Lerida Wy,540000
5415,34,2,653,1330,5050,2,2.5,3,Rainier Av,540000
5670,40,2,652,1717,5659,2,3,4,1115 Mason Dr,540000
5821,32,2,653,2070,8714,2,3,3,1285 Park Pacifica Av,540000
2440,57,2,651,2210,6674,2,3,5,1003 Crespi Dr,540000
2351,38,2,653,2240,6480,2,4.5,3,1130 Rainier Av,540000
2447,40,2,653,1940,7648,2,2.5,3,982 Park Pacifica Av,540000
1992,49,2,652,1510,5250,2,2,4,1235 Sheila Ln,540000
1957,57,2,654,1170,5000,2,2,3,245 Hillside Dr,540000
1321,56,1,657,1130,5350,1,1.5,3,441 Brighton Rd,540000
5894,37,2,652,1820,5251,2,2.5,4,1179 Mason Dr,541000
2022,49,2,652,1510,5000,2,2,3,1124 Fassler Av,541000
2608,54,2,651,1420,5000,2,2,4,1343 Alicante Dr,542000
1554,56,1,656,1130,5000,2,2,3,751 Lundy Wy,542000
2078,22,1,651,1650,5312,2,2,3,258 Marvilla Ci,542400
6017,34,2,653,1690,7250,2,3,3,1069 Grand Teton Dr,545000
6119,41,2,651,1600,7500,2,2.5,3,Address Not Disclosed,545000
6136,28,1,653,1300,7150,2,2,3,7 Buffalo Ct,545000
5055,55,1,657,1110,6000,1,1,3,317 Brighton Rd,545000
5332,48,2,651,1200,8100,2,2,3,266 Reichling Av,545000
5786,29,1,653,1300,7250,2,2,3,Address Not Disclosed,545000
2791,54,1,651,1300,15000,2,1,3,1535 Adobe Dr,545000
2087,62,1,659,1770,7000,1,2,3,255 Milagra Dr,545000
1257,67,1,659,1270,5270,2,1.5,4,532 Johnson Av,545000
5815,33,2,653,1700,5500,2,2,3,Address Not Disclosed,548000
5920,40,2,652,1420,7250,2,2,3,1423 Crespi Dr,549000
6175,20,1,654,1210,5500,2,2,3,221 Naomi Av,549000
5256,38,1,651,1580,6350,2,2,3,5 Malavear Ct,549000
5394,44,2,651,1490,7250,2,2,3,1065 Barcelona Dr,549000
5382,40,2,652,1980,6300,2,2,5,1061 Fassler Av,549000
3077,53,1,654,1160,5123,2,2,3,208 Modoc Pl,549000
2556,44,2,653,1580,8970,2,2.5,4,11 Big Sur Wy,549000
2092,50,2,652,1460,9600,2,2,4,1122 Banyan Wy,549000
1355,55,1,651,1100,5000,2,2,3,1112 Seville Dr,549000
5599,38,2,653,1900,7050,2,3,4,Pt Reyes Wy,549888
5590,37,2,653,1860,6820,2,3,3,17 Pt Reyes Wy,549950
2275,63,1,659,1500,6500,2,2,3,536 Perry Av,549999
5968,30,2,653,1600,5100,2,2,4,712 Big Bend Dr,550000
5170,47,1,654,1120,5200,1,2,3,853 Reina Del Mar Av,550000
5065,42,1,651,1190,5000,2,2,4,1023 Fassler Av,550000
5221,50,2,651,1600,5500,2,2,3,Address Not Disclosed,550000
5277,43,2,651,1510,7500,2,2,3,Granada Dr,550000
5254,40,2,651,1510,5000,2,2,3,1234 Sheila Ln,550000
5415,27,1,653,1300,7600,2,2,3,1156 Oddstad Bl,550000
5432,28,1,655,1820,6000,2,2,3,490 Ebken St,550000
5513,35,2,653,1730,5670,2,2,4,Everglades Dr,550000
5583,47,1,651,1680,8470,2,2,3,Avila Ct,550000
5555,32,2,653,1570,5000,2,2,4,Park Pacifica Av,550000
5620,35,2,653,2270,5000,2,3,4,1184 Park Pacifica Av,550000
5667,46,2,651,1170,12000,2,2,3,24 Duran Ct,550000
5632,38,2,652,1400,5500,2,3,4,Mason Dr,550000
3050,55,1,651,1130,5000,2,2,3,1243 De Solo Dr,550000
3028,46,2,654,1140,4900,2,3,4,281 Piedmont Av,550000
2674,55,1,654,1170,5000,2,2,3,238 Hillside Dr,550000
2680,59,2,659,1590,6500,1,2,4,15 Cragmont Ct,550000
2309,48,2,652,1700,7830,2,2.5,4,4 Celia Ct,550000
2027,48,2,652,1580,5600,2,3,3,1343 Redwood Wy,550000
2097,41,2,653,1590,5100,2,2,4,712 Big Bend Dr,550000
1974,52,1,651,1230,5100,2,2.5,3,887 Standish Rd,550000
1544,59,1,659,1410,6000,2,2,3,222 Monterey Rd,550000
6105,37,2,652,1910,5100,2,3,4,Address Not Disclosed,550900
5268,48,1,651,1540,5500,2,2.5,3,784 Arguello Bl,551000
2153,49,2,651,1110,6600,2,2,3,7 Alviso Ct,551000
2035,47,2,653,1630,6435,2,3,4,1060 Park Pacifica Av,551000
5170,43,2,651,1400,10268,2,2,3,Address Not Disclosed,551500
6061,44,2,651,2340,7250,2,2.5,4,1495 Rosita Rd,552000
2630,47,2,652,1530,5400,2,2,4,1108 Mason Dr,554000
5094,49,2,654,1170,5000,2,2,3,280 Lauren Av,555000
5275,44,1,657,1270,6000,2,2,3,200 Scenic Wy,555000
5356,39,2,652,1640,5450,2,2,4,1232 Lerida Wy,555000
5577,39,2,651,1610,5780,2,2,4,867 Silvia Ct,555000
5654,40,1,651,1800,5500,2,2,4,843 Lisa Ct,555000
2821,46,1,652,1110,5900,2,2,3,1208 Redwood Wy,555000
2596,40,2,653,1540,7564,2,2,3,1048 Glacier Av,555000
2524,54,1,657,1520,5040,2,2,3,540 Ridgeway Dr,555000
3022,48,2,652,1340,6300,2,2,4,25 Cranham Ct,557000
5969,28,2,653,2208,5000,2,2.5,3,1141 Rainier Av,558000
5191,42,1,651,1110,5610,2,2,3,1197 Manzanita Dr,558000
5447,46,2,651,1170,15330,2,3,3,Duran Ct,558000
2044,33,2,657,1650,3090,2,1.5,3,245 Carmel Av,558000
2685,53,2,655,1280,7020,2,2,3,804 Burns Ct,558400
2825,50,1,651,1100,7147,2,2,3,1080 Crespi Dr,558888
3098,60,1,659,1479,7280,2,2,4,371 Nelson Av,559000
3143,48,1,652,1500,7320,2,3,4,27 Cranham Ct,559670
5328,43,1,652,1450,11700,2,2,4,Manzanita Dr,559950
3170,58,1,659,1300,7800,1,1,3,340 Manor Dr,560000
3234,38,2,653,1450,5000,2,2,3,812 Prairie Creek Dr,560000
5998,36,3,653,1833,5000,2,2.5,3,Address Not Disclosed,560000
6118,54,2,655,1700,5500,1,2,3,Ebken St,560000
5292,30,1,653,1300,5000,2,2,3,1149 Rainier Av,560000
2651,45,2,652,1290,17300,2,2,3,30 Spruce Ct,560000
2426,36,1,653,1300,9000,2,2,3,820 Cape Breton Dr,560000
2338,56,1,651,1320,5610,2,2,3,1148 Galvez Dr,560000
2031,47,2,653,1580,6318,2,2,4,1026 Park Pacifica Av,560000
1870,50,2,651,1610,5780,2,2,4,867 Silvia Ct,560000
1426,54,1,651,1120,4635,2,2,3,1507 Valdez Wy,560000
2059,43,1,657,1360,4494,2,2,3,421 Moana Wy,561000
5555,33,2,653,1320,5500,2,2,3,1025 Rainier Av,562500
4416,75,2,657,1280,5500,1,1.5,2,356 San Pablo Te,563000
2618,50,1,651,1240,10290,2,2,3,898 Standish Rd,564000
6208,22,3,657,1720,4000,2,2.5,3,Mirador Te,565000
5113,48,1,659,1650,7250,1,2,3,7 Cragmont Ct,565000
5157,49,1,651,1560,5500,2,2,4,Address Not Disclosed,565000
5313,38,2,652,1800,10670,2,3,4,1261 Lerida Wy,565000
5418,35,2,653,1500,5149,2,2,3,1088 Everglades Dr,565000
5439,31,2,653,1410,5900,2,2,3,757 Big Bend Dr,565000
2685,48,2,651,1590,7500,2,3,4,1543 Terra Nova Bl,565000
2044,50,2,652,1580,5000,2,2,3,1531 Victoria Wy,565000
5249,38,2,653,1490,9479,2,3,3,16 Yellowstone Wy,567500
5153,43,1,651,1110,5500,2,2,3,1031 Manzanita Dr,569000
3203,55,2,651,2080,4950,2,3,5,Arguello Bl,569900
5520,36,2,653,1500,10350,2,2,3,38 Kings Canyon Wy,569950
3198,49,2,652,1530,8910,2,2,3,1078 View Wy,570000
5087,48,2,652,1170,11223,2,2,3,31 Desvio Ct,570000
5163,33,2,653,1540,7198,2,3,3,857 Big Bend Dr,570000
5353,51,1,654,1490,5500,1,2,3,388 Reina Del Mar Av,570000
5359,50,2,651,1560,6000,2,2,4,Fassler Av,570000
5412,33,2,653,1580,12320,2,3,4,33 Pt Reyes Wy,570000
2505,57,1,654,1100,5390,1,2,3,232 Modoc Pl,570000
1946,51,1,651,1491,5200,2,2,4,1513 Crespi Dr,572000
1852,50,2,652,1630,5500,2,2,3,10 Malavear Ct,572000
5969,35,2,653,1750,11420,2,3,3,1042 Yosemite Dr,572500
2678,49,1,652,1700,7500,2,2,3,4 Cranham Ct,573000
5121,49,1,657,1160,9416,2,2,3,Eastlake Av,574000
5297,34,1,653,1190,5000,2,2,3,1251 Park Pacifica Av,574000
5954,34,2,653,1760,9587,2,2.5,4,1159 Park Pacifica Av,575000
3764,40,2,653,1660,6588,2,3,3,1096 Park Pacifica Av,575000
5215,35,2,653,1490,6500,2,2,3,1145 Grand Teton Dr,575000
6140,31,2,653,2310,6000,2,2,3,Big Bend Dr,575000
6203,31,1,653,2190,21780,2,2.5,3,19 Picardo Ct,575000
5046,57,1,659,1140,6375,2,1,2,207 Avalon Dr,575000
5086,43,2,651,1430,8960,2,3,4,1120 Crespi Dr,575000
5098,39,2,652,1120,6600,2,3,4,1301 Lerida Wy,575000
5185,43,2,657,1360,4000,2,1,2,343 San Pablo Te,575000
5249,35,2,653,1500,5149,2,2,3,1088 Everglades Dr,575000
5289,38,2,653,1490,5000,2,2.5,4,6 Sequoia Wy,575000
5326,30,2,653,1240,6250,2,3,4,21 Cape Breton Ct,575000
3163,46,2,652,1500,5000,2,2,3,1232 Sheila Ln,575000
2602,42,2,653,1630,5149,2,3,4,1060 Everglades Dr,575000
2531,64,2,655,1260,5000,1,2,3,479 Ebken St,575000
2645,42,1,653,1100,5149,2,2,3,1084 Everglades Dr,575000
2373,44,1,653,1630,7930,2,2.5,3,1142 Grand Teton Dr,575000
2041,61,1,659,1300,6500,1,2,2,11 Cragmont Ct,575000
2015,57,2,656,1860,4896,2,2,4,260 Greenway Dr,575000
2098,58,1,651,1840,5500,2,3,3,1340 Hermosa Av,575000
3164,49,1,651,1190,10000,2,2,3,1066 View Wy,576000
5037,43,2,651,1120,7360,2,2,3,1436 Crespi Dr,576000
2057,39,2,653,1460,6875,2,2,3,1107 Glacier Av,577000
5786,29,2,653,2355,7250,2,3,4,1118 Rainier Av,578000
2062,47,2,653,1640,9326,2,3,3,22 Tioga Wy,578000
5955,32,2,653,2110,6300,2,2.5,5,5 Shenandoah Wy,579000
5205,41,2,652,1490,7350,2,2,4,Banyan Wy,579000
2506,57,1,651,1540,5049,2,2.5,3,784 Arguello Bl,579000
2322,47,2,652,1511,4950,2,3,3,1325 Lerida Wy,579000
2097,48,2,652,1110,6820,2,3,3,1215 Redwood Wy,579000
5731,36,2,653,1760,5500,2,2.5,4,12 Yellowstone Wy,579500
5942,32,2,653,2080,10000,2,2.5,3,1275 Park Pacifica Av,580000
3430,51,1,655,1130,6000,2,2,3,795 Lundy Wy,580000
3528,61,1,659,1190,5270,2,2,2,523 Del Mar Av,580000
6102,34,1,653,1790,5500,2,2,3,1019 Big Bend Dr,580000
6137,28,1,653,1300,5500,2,3,3,2 Buffalo Ct,580000
5249,38,2,652,1600,4000,2,2,3,Alicante Dr,580000
5586,34,2,653,2330,5500,2,3,5,Address Not Disclosed,580000
5730,35,2,653,1190,7930,2,3,3,1150 Grand Teton Dr,580000
2468,42,2,653,1580,5000,2,2,5,1209 Park Pacifica Av,580000
2447,42,1,653,1610,5194,2,3,4,1267 Park Pacifica Av,580000
2470,49,2,652,1540,9950,2,3,4,1116 Banyan Wy,580000
2366,54,2,651,2170,6600,2,3.5,4,981 Rosita Rd,580000
2392,42,2,653,2050,9678,2,2.5,4,1281 Park Pacifica Av,580000
2352,55,1,651,1430,12250,2,1.5,3,1511 Rosita Rd,580000
2209,47,2,653,1760,7276,2,2.5,4,4 Crater Lake Wy,580000
2151,59,1,651,1360,5000,2,2,3,1056 Rio Vista Dr,580000
1923,60,1,657,1450,6510,2,2,3,634 Brighton Rd,580000
1979,49,2,652,1535,6450,2,3,3,15 Malavear Ct,580000
2780,55,1,651,1320,8140,2,1,3,1624 Rosita Rd,581000
2749,62,1,659,1360,8500,1,2,3,231 Manor Dr,581000
3219,46,2,652,1520,11172,2,2,3,1170 Sheila Ln,582060
1744,58,1,651,1520,5500,2,2,4,1480 Linda Mar Bl,583000
5291,38,2,652,1940,7344,2,2.5,3,1254 Lerida Wy,583500
3112,36,1,653,1300,6000,2,2,3,6 Buffalo Ct,585000
3882,60,1,659,1140,5270,2,1,2,528 Del Mar Av,585000
4071,49,1,655,1130,5500,2,2,3,Arleen Wy,585000
5053,43,1,651,1230,7250,2,2,3,Address Not Disclosed,585000
5165,37,2,653,2310,5500,2,2,3,1151 Park Pacifica Av,585000
5229,36,2,653,1340,5500,2,2,3,1187 Park Pacifica Av,585000
3038,53,2,652,1170,8925,2,2,3,12 Duran Ct,585000
2849,56,1,659,1310,7410,2,1,3,451 Milagra Dr,585000
2499,63,1,659,2020,6944,2,3.5,4,315 Nelson Av,585000
2365,48,2,652,1510,11174,2,2,3,1514 Terra Nova Bl,585000
1964,48,1,652,1520,5411,2,2,4,9 Vega Ct,585000
1881,43,1,653,1570,5000,2,2.5,3,1205 Park Pacifica Av,585000
1460,54,2,651,1560,5382,2,3,4,1287 Alicante Dr,585000
5219,35,2,653,1100,5149,2,2,3,1068 Everglades Dr,587000
5961,46,2,654,2560,4500,2,3,3,207 Reichling Av,588000
2948,52,2,651,1380,10640,2,2,3,1211 Crespi Dr,588000
2104,57,1,654,1434,8100,1,2,3,266 Reichling Av,588000
1968,46,1,653,1660,12605,2,2,3,1038 Yosemite Dr,588000
5221,38,1,653,1700,4000,2,3,4,1267 Aspen Dr,589000
3252,41,2,653,1380,7168,2,2,3,1288 Park Pacifica Av,590000
3256,50,1,655,1100,7500,2,1,2,515 Rockaway Beach Av,590000
3409,52,2,652,1530,10200,2,3,3,Desvio Ct,590000
5290,36,2,653,1190,5500,2,2,3,1114 Grand Teton Dr,590000
5535,28,2,653,1380,20000,2,2,3,27 Humboldt Ct,590000
5780,33,2,653,2190,8097,2,2.5,3,7 Picardo Ct,590000
2749,57,1,651,1580,8000,2,2,3,1048 Rosita Rd,590000
2566,42,2,655,2420,6300,2,2.5,4,101 Bayview Rd,590000
2415,52,2,657,2080,28968,2,3,4,565 Talbot Av,590000
1594,52,1,652,1110,6000,2,2,3,1144 Dulles Ct,590000
1824,53,1,651,1400,7350,2,2,3,1052 Crespi Dr,591000
3207,53,2,652,1690,15041,2,2,3,44 Desvio Ct,591600
5283,47,1,654,1300,5500,1,2,3,296 Juanita Av,592000
2440,42,1,653,2290,5274,2,3,4,1279 Park Pacifica Av,593000
5996,32,2,653,2250,5913,2,3,4,19 Pio Pico Wy,595000
5271,38,2,653,1230,7400,2,2.5,3,Pt Reyes Wy,595000
5023,50,1,651,1470,5202,2,2,3,Noriega Wy,595000
5128,40,2,652,1120,5500,2,2,3,34 Alviso Ct,595000
2632,43,1,653,1630,7995,2,3,3,1130 Grand Teton Dr,595000
2202,48,2,655,1580,5000,2,2,3,773 Rockaway Beach Av,595000
1869,56,2,652,1645,8680,2,3,3,28 Desvio Ct,598765
5087,47,1,659,1774,7250,2,2,4,303 Nelson Av,599000
5156,32,2,653,1820,4000,2,2,4,607 Big Bend Dr,599000
2699,37,2,653,1460,6500,2,2.5,3,1109 Rainier Av,599000
5016,49,2,651,2140,8358,2,2,5,659 Ladera Wy,599888
3164,47,2,652,1580,6150,1,2,3,Banyan Wy,600000
3455,55,2,657,1620,10457,2,2,4,Brighton Rd,600000
5003,43,1,651,1420,5000,2,2,3,854 Bower Rd,600000
5124,43,1,651,1300,5500,2,2,3,841 Lisa Ct,600000
4765,50,1,651,1350,4500,2,1,3,835 Serena Dr,600000
4834,53,1,659,1170,5500,1,1,3,488 Manor Dr,600000
5142,37,2,653,1640,5500,2,3,3,23 Kings Canyon Wy,600000
5375,31,2,653,1640,5000,2,3,4,1195 Park Pacifica Av,600000
4998,44,1,651,1110,5040,2,2,3,1070 Manzanita Dr,600000
5066,39,2,653,1490,5642,2,2,3,10 Muir Wy,600000
5031,49,1,651,1420,5000,2,1,3,Montezuma Dr,600000
5100,35,2,653,1490,8757,2,2,3,1339 Aspen Dr,600000
5297,34,2,653,2020,7480,2,3,4,968 Park Pacifica Av,600000
5775,36,1,653,1780,7250,2,2.5,3,1026 Yosemite Dr,600000
2233,46,1,653,1700,5500,2,2,4,1042 Park Pacifica Av,600000
2968,50,3,651,1550,6000,2,2,4,59 Oviedo Ct,600000
2139,39,2,653,2500,6400,2,3,4,1146 Rainier Av,600000
2009,51,2,651,1120,6750,2,2,3,1460 Crespi Dr,600000
1993,51,2,652,1900,11140,2,2.5,3,3 Cranham Ct,600000
2013,39,2,657,1100,7875,2,2,3,711 Canyon Dr,600000
1722,62,1,659,1110,7200,1,1,3,168 Mckinney Av,600000
1580,54,1,654,1120,5000,2,2,3,730 Fern Av,600000
627,67,1,659,1820,6000,1,1,4,444 Monterey Rd,600000
3954,53,1,659,1170,5555,1,1,3,488 Manor Dr,601000
1512,56,1,656,1130,5000,2,2,3,719 Lundy Wy,602000
5044,50,2,651,1630,5500,2,2,4,812 Montezuma Dr,603000
5201,34,1,653,1660,5500,2,3,3,1213 Park Pacifica Av,603000
4120,70,1,657,1330,5800,1,1,3,Pacific Av,605000
5569,29,2,653,1870,5600,3,2,4,1 Cape Breton Ct,605000
5916,38,1,653,1931,5500,2,2.5,4,796 Oddstad Bl,605000
2937,46,2,653,1110,6000,2,2,3,1289 Aspen Dr,605000
2825,37,2,653,1460,5000,2,2,3,1316 Oddstad Bl,605000
2275,51,1,651,1550,10450,2,2,3,1091 Manzanita Dr,605000
2183,37,2,653,2660,5000,2,2,3,1140 Oddstad Bl,605000
2083,39,2,653,2250,6039,2,3,4,1157 Rainier Av,605000
2041,42,2,653,2260,6650,2,3,5,981 Big Bend Dr,605000
1988,52,1,651,1580,5000,2,2,3,823 Standish Rd,605000
1831,63,1,659,1740,6800,1,1.5,3,503 Miller Av,605000
1636,56,1,655,1130,5040,2,2,3,520 Ridgeway Dr,605000
4729,55,1,659,1110,6200,1,1,2,603 Miller,606000
5243,45,2,651,1660,5250,1,2,4,Address Not Disclosed,607000
2783,56,2,651,2080,5500,2,2,4,1179 Escalero Av,608000
5072,42,2,652,1783,10800,2,2,3,1108 Banyan Wy,610000
4757,45,1,651,1160,5170,2,2,3,803 Standish Rd,610000
4983,44,1,651,1100,5500,2,2,3,949 Regina,610000
5345,46,2,651,1550,13110,2,2,4,Alcala Ct,610000
5739,29,2,653,1800,7840,2,3,4,1261 Oddstad Bl,610000
3001,60,1,659,1310,4992,2,2,3,110 W Avalon Dr,610000
3016,53,1,652,1170,8100,2,2,3,20 Desvio Ct,610000
1852,45,2,653,1100,4949,2,3,4,1085 Everglades Dr,610000
1567,58,1,652,1290,8395,2,2,3,1243 Linda Mar Bl,610000
5424,37,2,653,1700,5900,2,3,4,1147 Park Pacifica Av,610125
2024,57,1,651,1778,5170,2,2,3,724 Crespi Dr,610500
3182,32,2,656,1210,6970,2,3,3,829 Burns Ct,612700
3127,44,1,653,2160,9369,2,3,4,1035 Yosemite Dr,615000
4768,54,1,659,1770,7000,1,2,3,Milagra Dr,615000
4836,49,1,656,1430,7250,2,2,3,332 Seaside Dr,615000
4939,53,1,659,1110,5500,1,1,3,144 Mckinney Av,615000
4977,39,2,652,1510,5500,2,2,3,Address Not Disclosed,615000
5173,42,1,652,1670,7250,2,3,3,1142 Dulles Ct,615000
2897,44,1,653,2100,9715,2,3,5,1136 Park Pacifica Av,615000
1880,49,1,652,1550,8250,2,3,4,3 Celia Ct,615000
1687,51,2,652,1580,7500,2,2,3,1531 Terra Nova Bl,615000
1762,59,1,651,1370,5151,2,1,3,835 Arguello Bl,617500
5002,40,2,652,1500,5253,2,2,3,1307 Poplar Av,618000
2645,55,2,651,2000,6012,2,2,4,1427 Serra Dr,618000
6038,40,2,655,1510,21780,2,2,3,Fassler Av,619000
5373,38,2,653,1760,11400,2,2.5,4,Yellowstone Wy,619000
2484,40,2,653,1670,7314,2,3,3,1031 Glacier Av,619000
2006,49,1,652,1500,12622,2,3,4,38 Alviso Ct,619000
4966,44,2,651,1120,6345,2,2,3,1193 Manzanita Dr,620000
6123,36,2,657,1780,8000,2,2.5,3,Address Not Disclosed,620000
4921,55,1,659,1240,7345,2,2,4,340 Norfolk Dr,620000
