SaleAge,Age,Stories,AreaID,LivingSqFt,LotSize,Garage,BathsTotal,Bedrooms,Filteredaddress,SalePrice
5285,42,2,651,1910,5500,2,2.5,4,883 Silvia Ct,620000
4711,56,1,659,1310,5500,2,1,3,110 W Avalon Dr,620000
4962,54,1,659,1500,5500,1,2,4,644 Edgemar Av,620000
5233,30,2,653,2100,7250,2,3,4,1228 Rainier Av,620000
5326,45,2,652,1961,13650,2,3,3,1111 Crespi Dr,620000
5704,35,1,653,2300,5000,3,3,5,1054 Oddstad Bl,620000
3063,44,2,653,1630,6136,2,3,4,9 Pt Reyes Wy,620000
3028,47,2,652,1540,5000,2,2,4,1212 Sheila Ln,620000
3044,46,2,652,1550,13050,2,2,4,1138 Sheila Ln,620000
2770,55,2,651,1840,6120,2,2,4,711 Corona Dr,620000
1805,40,1,653,1925,7772,2,2,3,1245 Oddstad Bl,620000
1582,59,1,657,1140,5820,2,2,3,572 Moana Wy,622888
5766,29,2,653,2370,6000,2,3,4,949 Lincoln Pl,624000
3723,49,1,651,1250,10360,2,2,3,1232 Crespi Dr,625000
4883,49,1,651,1570,5460,2,2,4,1635 Rosita Rd,625000
4911,35,1,657,1360,4494,2,2,3,421 Moana Wy,625000
4996,41,2,654,1600,5500,2,2.5,4,281 Piedmont Av,625000
5030,48,2,651,1170,9780,2,2,3,23 Desvio Ct,625000
5038,43,2,654,1360,5500,2,2,3,247 Reichling Av,625000
5243,34,2,653,2180,5880,2,2.5,3,6 Kendall Ct,625000
5347,30,2,653,1700,6250,2,3,4,935 Yosemite Dr,625000
5282,50,1,655,1810,6098,2,2,3,439 Rockaway Beach Av,625000
5599,32,2,653,1410,6000,2,3,5,839 Big Bend Dr,625000
5632,30,1,653,1940,6930,2,2.5,4,943 Park Pacifica Av,625000
2801,46,2,653,1330,6000,2,3,4,1251 Aspen Dr,625000
2230,33,3,654,2080,4500,2,3.5,3,339 Genevieve Av,625000
2051,88,1,655,1462,5195,2,3,3,603 Rockaway Beach Av,625000
1980,52,1,657,1440,19600,2,2.5,3,670 Talbot Av,625000
1839,55,1,651,1690,9120,2,3,3,1316 Crespi Dr,625000
1730,58,1,651,1210,5610,2,2,4,1668 Linda Mar Bl,625000
1748,52,2,652,2240,7650,2,3,5,1186 Manzanita Dr,625000
1139,63,1,659,1110,7400,1,1,3,7 Milagra Ct,625000
2057,41,2,653,1540,6300,2,3,3,627 Big Bend Dr,627000
4911,49,1,656,1250,5700,2,2,3,Address Not Disclosed,628000
2331,55,1,657,1900,7140,2,3,4,611 Brighton Rd,628000
3245,41,2,653,1490,5050,2,3,4,1012 Everglades Dr,630000
3456,60,1,659,1650,6944,2,2,3,307 Nelson Av,630000
3710,53,1,651,1250,5100,2,1,3,804 Arguello Bl,630000
6171,30,2,653,2310,5900,2,3,3,704 Big Bend Dr,630000
4793,40,2,652,1600,8060,2,3,4,1344 Redwood,630000
4855,50,1,655,1130,5500,2,2,3,727 Arleen,630000
5570,38,1,653,1780,7250,2,2.5,3,Shenandoah Wy,630000
5583,33,2,653,2300,5500,2,3,4,67 Kathleen Ct,630000
5794,28,2,653,2200,5500,2,3,5,1360 Oddstad Bl,630000
2995,34,2,655,1690,5280,2,2.5,4,115 Bayview Rd,630000
2042,43,2,653,2090,5000,2,2.5,3,1295 Park Pacifica Av,630000
1909,47,2,652,1190,5450,2,2,3,1249 Lerida Wy,630000
1677,57,1,654,1380,4500,1,2,3,770 Ursula Av,630000
1551,52,1,651,1380,5133,2,3,3,1542 Crespi Dr,630000
1236,58,2,657,1150,9754,2,1.5,3,735 Moana Wy,630000
3547,52,1,651,1460,6700,2,2,3,1320 De Solo Dr,635000
4442,57,1,659,1260,5525,2,1.5,4,407 Del Mar Av,635000
4638,50,2,654,1170,9500,2,2,3,287 Hillside Dr,635000
5156,40,2,652,1460,4000,2,2,3,1123 Sheila Ln,635000
5174,36,2,653,1630,8007,2,3,3,1014 Grand Teton Dr,635000
5233,37,2,653,1910,8345,2,3,4,1324 Aspen Dr,635000
5635,32,2,655,2420,6300,2,2.5,4,Bayview Rd,635000
3126,54,2,651,1620,5000,2,2,4,1659 Linda Mar Bl,635000
2764,37,1,653,1300,6150,2,2,3,1242 Glacier Av,635000
2727,42,2,653,1930,7200,2,2,3,1222 Park Pacifica Av,635000
2007,58,2,651,1910,5100,2,2,4,827 Linda Mar Bl,635000
1383,59,1,651,1400,7474,2,2,3,1276 Galvez Dr,635000
1134,57,1,657,1130,5350,2,2,3,436 Pacific Ave,635000
1321,36,1,657,1600,6000,2,2,3,273 Pacific Av,635028
5724,22,3,655,2400,6175,2,2.5,4,405 Buel Av,637000
3112,44,2,652,1500,12025,2,2,3,1242 Lerida Wy,637000
3049,49,1,654,1574,7500,3,2,3,297 Angelita Av,638000
3018,46,2,652,1510,5500,2,2,3,18 Alviso Ct,639000
1314,48,2,653,1100,5000,2,2.5,3,10 Big Sur Wy,639000
4862,50,1,651,1325,4792,2,2,3,1119 Balboa Wy,640000
5235,39,2,654,2000,5500,2,2,4,Hiawatha Av,640000
3079,41,1,653,1660,6092,2,2,3,1021 Everglades Dr,640000
3150,48,2,651,1890,7900,2,3,3,1427 Crespi Dr,640000
3001,40,2,653,1600,5200,2,3,3,1322 Everglades Dr,640000
2714,45,2,653,1760,8025,2,2.5,4,1011 Yosemite Dr,640000
2167,23,2,651,1870,6050,2,2.5,4,243 Marvilla Ci,640000
1838,34,2,652,2120,5246,2,2.5,3,1178 Mason Dr,640000
1617,48,2,657,1290,3800,2,2,3,479 Loma Vista Te,640000
1483,64,1,659,1110,11120,1,1,3,516 Miller Av,640000
5219,34,2,653,2370,7250,2,3,4,14 Woodrow Pl,641000
4432,45,1,651,1110,5500,2,2,3,1541 Crespi Dr,645000
5531,35,2,653,2270,11250,2,2.5,4,15 Woodrow Pl,645000
1926,48,2,652,1586,15310,2,3,4,15 Acacia Ct,645000
4029,56,1,659,1290,4500,1,2,4,232 Milagra Dr,648000
6081,36,2,657,2360,7250,2,3,5,482 San Pablo Terrace,648000
3555,60,1,659,1640,6820,2,2,3,324 Nelson Av,649000
3766,53,1,651,1240,5795,2,2,4,551    Arguello Bl,649000
5170,30,2,653,1850,7250,2,2,3,1253 Glacier Av,649000
3189,40,2,653,2070,4800,2,3,5,1233 Park Pacifica Av,650000
3654,53,2,651,1550,5760,2,2,3,1247 Galvez Dr,650000
3773,46,2,652,1510,8350,2,2,4,24     Cranham Ct,650000
4115,45,2,651,2150,6386,2,3,3,1529 Crespi Dr,650000
4540,55,1,659,1200,7250,1,1,3,247 Milagra Dr,650000
4757,50,1,651,1310,5000,2,2,4,983 Serena Dr,650000
4835,31,1,651,1470,7500,2,2,3,1565 Adobe Dr,650000
4897,50,1,651,1400,5000,2,1.5,3,1164 Fernandez Wy,650000
4975,46,1,651,1120,13095,2,2,3,1336 Capistrano Dr,650000
5221,47,1,651,1950,17182,2,2,3,1660 Higgins Wy,650000
5633,42,1,654,1890,15000,2,2,4,395 Keith Av,650000
2923,41,2,653,2370,6974,2,3,5,707 Prairie Creek Dr,650000
2741,56,1,651,1760,7575,2,2,4,1112 De Solo Dr,650000
1953,35,1,654,2000,8400,2,2,3,169 Minerva Av,650000
1882,33,2,657,1660,3000,2,2.5,3,363 Pacific Av,650000
1881,53,2,655,1750,5000,1,2,3,540 Rockaway Beach Av,650000
1845,54,1,651,1400,6960,2,2,2,1072 Valencia Wy,650000
1770,53,1,651,1400,8594,2,2,3,1048 Crespi Dr,650000
1548,59,2,651,2090,5000,2,2,3,719 Montezuma Dr,650000
1694,47,2,653,1850,6875,2,3,4,1094 Yosemite Dr,650000
1586,50,2,652,1510,10908,2,3,3,1131 Sheila Ln,650000
1498,54,2,651,1660,7018,2,2.5,3,1012 Granada Dr,650000
1208,60,1,651,1100,5000,2,1,3,1545 Flores Dr,650000
3686,36,2,653,1360,5000,2,2,4,808 Prairie Creek Dr,655000
4871,49,2,654,1700,8100,2,3,4,240 Reichling Av,655000
4862,39,2,652,1500,10954,2,2,3,1246 Lerida Wy,655000
5170,45,2,651,2880,5000,2,2.5,4,De Solo Dr,655000
5418,31,2,653,2370,7250,2,3,4,924 Lincoln Pl,655000
5429,48,2,651,2240,8640,2,3,3,836 Corona Dr,655000
5669,30,2,653,2260,6160,2,3,5,Address Not Disclosed,655000
2917,41,1,653,1570,5000,2,2,4,1229 Park Pacifica Av,655000
1936,26,2,655,2750,10000,2,2.5,4,642 Rockaway Beach Av,655000
1918,47,2,653,1490,6200,2,2,3,1039 Park Pacifica Av,655000
1699,59,1,651,1540,5500,2,2,3,1335 De Solo Dr,655000
1645,60,1,654,1320,5371,1,2,3,244 Berendos Av,658000
1369,41,1,653,1720,6250,2,3,3,25 Cape Breton Ct,659000
3163,51,2,652,2234,10290,2,3,3,1103 Crespi Dr,660000
4003,75,2,657,1368,4872,1,1.5,2,356 San Pablo Te,660000
4015,46,1,651,1640,5500,2,2,4,Dell Rd,660000
5082,37,2,653,1630,7350,2,3,5,Kings Canyon Wy,660000
4860,49,1,657,1450,4000,2,2,3,260 Charing Cross Wy,660000
4995,55,2,659,1485,8034,2,1,4,376 Nelson Av,660000
2421,56,1,651,1540,13630,2,2,3,1360 Castro Ct,660000
1677,52,2,651,1550,7353,2,3,4,1279 Alicante Dr,660000
1440,50,2,652,1650,5100,2,3,4,1323 Poplar Av,660000
1188,67,1,659,1370,5270,2,2,3,540 Edgemar Av,660000
5016,50,1,654,1300,5568,2,1,3,Berendos Av,662000
2667,43,2,653,1800,6160,2,2.5,3,1065 Grand Teton Dr,663000
4827,35,2,653,1451,5600,2,2,3,4 Picardo Ct,663300
3989,55,1,659,1110,5000,1,1,3,188 Mckinney Av,665000
4087,45,2,652,1110,6100,2,2,3,1164 Manzanita Dr,665000
5284,28,1,653,2500,4000,2,3,4,929 Lincoln Pl,665000
5037,38,2,653,1650,8556,1,3,3,1082 Yosemite Dr,665000
5065,38,2,653,1490,8327,2,3,4,1343 Aspen Dr,665000
5338,32,2,653,1410,5400,2,3,5,775 Prairie Creek Dr,665000
2940,21,1,651,1650,5130,2,2,3,231 Marvilla Ci,665000
2968,36,2,653,1964,6850,2,2,3,814 Saint Lawrence Dr,665000
2191,57,1,651,1423,15360,2,2,3,768 Cordova Ct,665000
1635,48,2,652,1240,20122,1,2,3,1239 Lerida Wy,665000
4907,35,2,653,1630,5000,2,2,3,1160 Park Pacifica Av,667000
2906,38,1,653,2370,7350,2,3,3,924 Lincoln Pl,667000
4451,55,1,659,1450,5550,2,1,3,524 Fremont Av,667500
4862,40,2,651,1110,6600,2,2,3,Alviso Ct,668000
5128,35,2,653,1840,7935,2,2,3,Park Pacifica Av,668000
4403,51,1,651,1370,5750,2,2,4,1027 Anza Dr,669000
3494,59,1,659,2000,4992,1,2,4,548 Dolphin Dr,670000
4120,46,1,652,1190,5202,2,2,3,1092 Manzanita Dr,670000
4435,56,2,659,1205,6438,1,2,2,403 Manor Dr,670000
4928,49,1,651,1290,9221,2,2,3,955 La Mirada,670000
4963,44,1,651,1230,5500,2,2,4,824 Bower Rd,670000
5534,35,2,653,2070,8865,2,3,4,973 Oddstad Bl,670000
3129,59,1,654,1620,7500,2,2,3,448 Reina Del Mar Av,670000
2975,54,1,651,1420,7920,2,2,3,716 Alta Vista Dr,670000
2721,43,1,653,2840,8060,2,3,4,1138 Grand Teton Dr,670000
2612,37,1,653,2190,7748,2,3,4,1221 Glacier Av,670000
1533,49,2,652,1110,5850,2,2.5,3,1303 Poplar Av,670000
1526,55,1,656,1280,4750,2,2,3,828 Burns Ct,670000
2631,37,2,653,2450,7104,2,3,4,989 Park Pacifica Av,672000
3143,36,2,653,2160,8142,2,3,4,1257 Oddstad Bl,675000
3540,54,1,651,1610,5000,2,2,4,665 Navarre Dr,675000
3693,43,2,652,1660,4998,2,3,4,1335 Lerida Wy,675000
4495,41,2,652,1510,7250,2,3,3,1231 Lerida Wy,675000
4764,49,1,651,1320,5000,2,1,3,1624 Rosita Rd,675000
4876,33,2,653,1360,6731,2,2,4,730 Prairie Creek Dr,675000
4915,30,3,657,1870,2850,2,3,3,441 Loma Vista,675000
4978,48,2,651,1170,10235,2,2,3,Address Not Disclosed,675000
4988,31,1,657,1170,8030,2,2,3,Canyon Dr,675000
4961,32,2,653,1410,5000,2,3,4,728 Big Bend Dr,675000
4967,48,2,657,1140,9975,2,3,3,496 Pacific Av,675000
5047,41,2,651,1608,5500,2,3,4,18 Malavear Ct,675000
5164,32,2,653,2170,9400,2,3,3,Randolf Pl,675000
5270,32,1,653,2020,5500,2,2.5,4,718 Prairie Creek Dr,675000
2995,70,1,654,1580,6926,3,2,3,231 Bonita Av,675000
2566,56,1,651,1780,12719,2,2,4,744 Cordova Ct,675000
2331,44,2,653,2380,13572,2,3,4,1050 Yosemite Dr,675000
1874,42,2,653,1330,5346,2,2.5,3,771 Prairie Creek Dr,675000
1691,47,2,653,1740,18636,2,3,3,1103 Park Pacifica Av,675000
1562,47,2,654,1660,5000,2,2.5,4,343 Reichling Av,675000
630,56,1,651,1100,5564,2,2,3,1111 Valencia Way,675500
2027,32,2,654,1925,5000,2,2.5,3,215 Nataqua Av,678000
3820,50,1,656,1130,5998,2,2,3,796 Arleen Wy,679000
1365,67,1,659,1236,5270,1,2,3,532 Edgemar Av,679000
3638,52,1,651,1480,6076,1,1,3,703 Corona Dr,680000
4766,45,1,651,1300,5500,2,2,3,Lisa Ct,680000
4879,49,1,651,1470,9000,2,2,3,796 W Cordova Ct,680000
5640,29,2,653,2400,5500,2,3,4,1258 Glacier Av,680000
2044,43,1,653,1430,7900,2,2,3,1041 Everglades Dr,680000
1730,55,1,651,1400,6936,2,2,3,1252 Seville Dr,680000
1712,46,2,653,1790,12540,2,2,3,925 Oddstad Bl,680000
1707,53,2,651,1200,7300,2,2,3,1027 Zamora Dr,680000
1705,41,2,653,1110,7192,2,2,3,1029 Grand Teton Dr,680000
1663,56,1,651,1370,6696,2,2,3,820 Crespi Dr,680000
1607,23,1,651,1560,5508,2,2,3,744 Crespi Dr,680000
1579,48,2,652,1500,10954,2,2,3,1246 Lerida Wy,680000
1580,64,1,657,1110,6000,2,2,3,498 Paloma Av,680000
1532,54,2,651,1490,7434,2,2,3,1065 Barcelona Dr,680000
1391,46,1,657,1116,4500,2,2,3,265 Moana Pl,680000
1302,42,2,653,1360,5671,2,2,4,782 Prairie Creek Dr,680000
690,52,2,652,1870,7160,2,2.5,3,1241 Lerida Way,680000
1294,63,1,659,1650,5300,2,2,4,328 Milagra Dr,681000
3814,54,2,659,1408,5000,1,2,3,435 Manor Dr,682000
3275,53,2,652,1600,5500,2,3,3,1267 Alvarado Av,685000
3431,46,2,652,1930,6307,2,2.5,4,1142 Banyan Wy,685000
3836,47,1,652,1110,5009,2,2,3,1059 View Wy,685000
3945,51,2,654,1170,5000,2,2,3,238 Hillside Dr,685000
4473,50,2,651,1400,5720,2,2,3,28 Cadiz Ct,685000
4739,51,1,651,1300,5500,2,1,3,944 Anza Dr,685000
4817,42,2,652,1630,7250,2,2,3,1135 Banyan Wy,685000
1244,59,1,651,1400,5408,2,2,3,1160 Linda Mar Bl,685000
4716,42,2,652,1500,6000,2,3,5,1507 Terra Nova Bl,685500
4988,34,1,653,1540,6000,2,3,3,807 Big Bend Dr,686000
3008,37,1,653,2200,9000,2,2.5,3,26 Judson Pl,686000
1602,45,2,652,1100,20080,2,2,3,52 Desvio Ct,687000
1345,52,2,652,1470,5380,2,3,4,1116 Mason Dr,688000
3835,36,2,653,1450,8480,2,1,3,1039 Glacier Av,688600
3283,29,2,654,2500,4000,2,3,3,214 Angelita Av,689000
3588,39,1,653,1500,5546,2,2,3,1175 Grand Teton Dr,689000
4807,50,1,651,1520,5500,2,2,4,1451 Flores Dr,689000
4925,37,1,653,1530,9480,2,2.5,3,905 Oddstad,689000
3890,45,1,651,1290,5050,2,2,3,851 Lisa Ct,690000
4101,42,2,653,1710,5618,2,2,3,1293 Aspen Dr,690000
4526,45,1,651,1210,5500,2,2,3,Seville Dr,690000
4841,43,1,651,1650,5500,2,2,3,881 Silvia Ct,690000
5353,49,2,651,2480,7250,2,3,5,Madeira Dr,690000
2618,35,1,653,2270,10200,2,2.5,3,824 Cape Breton Dr,690000
2379,63,1,654,1550,5408,2,2,3,180 Naomi Av,690000
1793,49,2,652,1921,5160,2,2,4,1150 Mason Dr,690000
1520,52,2,652,1120,7200,2,2.5,3,1189 Manzanita Dr,690000
1509,49,2,653,1580,7682,2,3,4,1218 Aspen Dr,690000
1359,58,1,651,1270,9000,2,2,2,1459 Adobe Dr,690000
1323,54,1,651,1270,5040,2,2,3,851 Dell Rd,690000
190,85,1,655,1200,4750,2,2,2,365 Rockaway Beach Ave,690000
1467,53,2,652,1540,11375,2,2,3,1121 Manzanita Dr,691000
3938,53,1,651,1300,5000,2,1,4,1184 De Solo Dr,692000
2099,27,2,654,1940,5000,1,2,2,260 Juanita Av,692000
4137,42,2,652,1190,4677,2,2,3,1235 Lerida Wy,695000
4841,33,2,653,1482,5000,2,2,3,812 Prairie Creek Dr,695000
3130,54,1,651,1430,12054,2,2,3,696 Alta Vista Dr,695000
1439,53,1,651,1375,5000,1,2,3,1030 Fassler Av,695000
4794,33,1,653,1560,6000,2,2.5,4,709 Big Bend Dr,698000
1635,60,1,651,1506,5690,2,2,4,1031 Rio Vista Dr,698000
4591,49,1,656,1130,5000,2,2,3,759 Lundy Wy,699000
2856,39,2,653,2310,5880,2,3,4,753 Big Bend Dr,699000
4732,50,2,654,1515,5500,2,3,3,251 Lauren,700000
4693,49,1,651,1520,5500,2,2,4,Linda Mar,700000
5780,45,2,651,3000,7500,2,3,5,1148 Crespi Dr,700000
3011,54,2,656,2200,5200,2,3,4,290 Seaside Dr,700000
2843,55,2,651,2020,7800,2,2,3,1384 Peralta Rd,700000
2756,38,2,653,2400,5500,2,3,3,941 Lincoln Pl,700000
2728,62,1,654,1630,6600,1,2,3,224 Angelita Av,700000
1684,51,1,651,1300,6030,2,2,3,841 Lisa Ct,700000
1594,58,1,651,1740,9900,2,2,4,1576 Madeira Dr,700000
1519,52,1,651,1182,8176,2,2,3,1412 Crespi Dr,700000
1481,49,2,652,1500,9500,2,3,4,26 Spruce Ct,700000
1376,48,2,653,1930,5350,1,2.5,4,1015 Yosemite Dr,700000
1271,46,2,653,1660,5052,2,3,3,17 Kendell Ct,700000
1209,56,1,657,1130,5350,2,2,3,457 Brighton Rd,700000
1075,52,2,652,1580,6130,2,2,3,1157 Banyan Way,700000
1035,68,1,659,1140,6375,2,1,2,207 Avalon Dr,700000
949,51,1,655,1170,4500,2,2,3,424 Ebken St,700000
1680,42,2,653,1450,5000,1,2,3,812 Prairie Creek Dr,701000
3042,54,1,655,1430,7686,2,2,3,332 Seaside Dr,702000
2433,38,1,653,2450,7104,2,3,4,989 Park Pacifica Av,702000
2531,23,2,657,2050,12360,2,2.5,3,287 Carmel Av,703000
4333,41,2,652,1120,5580,2,3,4,Address Not Disclosed,705000
1779,40,2,653,2300,5150,2,3,3,6 Pio Pico Wy,705000
1324,59,2,656,2394,5000,2,3,6,291 Seaside Dr,705000
1257,54,2,651,1170,5625,2,2,3,1532 Valdez Wy,705000
1265,59,2,657,1580,6000,1,2,3,425 Brighton Rd,705000
1216,43,2,653,2020,4900,2,2.5,4,638 Big Bend Dr,705000
1174,59,2,651,1530,8400,2,2,3,916 Corona Dr,705000
4646,45,2,652,1100,10300,2,2,4,1234 Alicante Dr,706000
1365,59,1,651,1320,8140,2,1,3,1624 Rosita Rd,706000
3640,38,2,653,1330,5346,2,2.5,3,771 Prairie Creek Dr,707000
4043,35,2,653,2300,5500,2,3,4,67 Kathleen Ct,708000
4933,40,2,652,1930,4796,2,3,3,1236 Lerida Wy,710000
4435,51,1,651,1460,5750,2,1.5,3,1035 Anza Dr,710000
5067,39,2,657,1780,8000,2,2.5,3,690 Loma Vista Te,710000
1951,40,2,653,2130,6976,2,3,4,962 Park Pacifica Av,710000
1924,43,2,653,2020,5841,2,2.5,4,646 Big Bend Dr,710000
1586,41,2,653,1360,6000,2,2,4,1120 Glacier Av,710000
1371,43,2,653,1360,5300,2,2,4,767 Prairie Creek Dr,710000
1317,79,2,657,2440,5000,2,3,3,62 Eastlake Av,710000
1265,52,2,652,1400,6750,2,2,3,1165 Banyan Wy,710000
1048,65,1,659,1110,7300,2,1,3,12 Milagra Ct,710000
930,58,1,654,1100,4500,2,2,3,324 Keith Ave,710000
4262,46,1,651,1230,5500,2,2,3,807 Standish Rd,711000
5088,30,2,657,1750,5500,2,3,3,701 Canyon Dr,712000
4569,43,2,652,1580,5500,1,2,3,1157 Banyan Wy,713000
3120,31,2,655,2060,8000,2,2,3,413 Buel Av,713000
4432,51,1,657,1140,7854,2,2,3,601 Brighton Rd,713500
4065,54,2,654,1500,6000,1,2,1,Juanita Av,714000
1202,54,1,651,1540,5000,2,2,3,855 Standish Rd,714888
3931,45,2,651,1300,7590,2,1.5,3,52 Oviedo Ct,715000
4197,56,1,651,1110,7700,2,2,3,1032 Crespi Dr,715000
4162,62,1,657,1400,4500,2,2,3,401 Carmel Av,715000
4270,45,2,652,1510,7250,2,3,3,1519 Terra Nova Bl,715000
4400,37,2,653,1630,5149,2,2,3,1060 Everglades Dr,715000
4695,45,2,651,1170,5625,2,2,3,1527 Valdez Wy,715000
4848,35,1,653,1760,6240,2,2.5,3,63 Kathleen Ct,715000
2550,45,1,653,1994,7350,2,3,5,34 Kings Canyon Wy,715000
2294,39,2,653,2020,7150,2,2.5,4,1102 Rainier Av,715000
1715,44,2,653,1330,7020,2,2.5,3,1005 Rainier Av,715000
1314,63,1,654,1400,7500,1,2,3,171 Angelita Av,715000
4309,51,1,651,1640,5000,2,1.5,3,1667 Linda Mar Bl,716000
3868,47,1,651,1190,11700,2,2,4,1067 Manzanita Dr,716500
4669,57,1,659,1680,5500,2,1,3,Nelson Av,717000
1019,64,1,659,1110,7560,1,1,3,275 Arroyo Dr,717000
4220,35,2,653,1360,5500,2,2,4,747 Prairie Creek Dr,718000
4722,49,2,657,1150,6095,2,2,3,778 Moana Wy,718000
4809,64,1,657,1580,5700,1,3,3,320 Carmel,718000
2968,42,2,653,1490,7040,2,2,3,1073 Grand Teton Dr,718000
830,54,1,651,1190,6000,2,2,4,1044 Fassler Ave,719000
