SaleAge,Age,Stories,AreaID,LivingSqFt,LotSize,Garage,BathsTotal,Bedrooms,Filteredaddress,SalePrice
4001,52,1,651,1370,4950,2,2,3,1127 Fernandez Wy,719500
3819,53,1,651,1100,7500,2,1,3,921 Rio Vista Dr,720000
3728,52,1,657,1140,4966,2,2,4,557 Moana Wy,720000
4121,45,1,652,1750,4000,2,3,3,1187 Manzanita Dr,720000
4318,32,1,653,1400,5000,2,2,3,1207 Rainier Av,720000
4632,54,1,651,1460,5750,2,2,4,Anza Dr,720000
4694,53,1,657,1570,5500,1,2,3,360 Paloma Av,720000
4995,41,2,652,1490,9240,2,2,3,1119 Sheila Ln,720000
2780,51,1,657,2870,15007,2,3,3,440 Fullerton St,720000
2434,55,2,652,1860,6612,2,2.5,4,1263 Alvarado Av,720000
1617,44,2,653,2370,5000,2,3,4,1021 Rainier Av,720000
1572,40,2,653,1540,5500,2,3,3,11 Buffalo Ct,720000
1553,58,2,651,1540,5000,2,2,4,1147 Palou Dr,720000
1432,66,1,654,1490,5200,1,2,3,766 Reina Del Mar Av,720000
1400,60,1,651,1630,5200,2,2,3,960 La Mirada Wy,720000
1253,61,1,654,1280,5000,1,2,3,156 Calaveras Av,720000
1138,59,1,651,1450,5800,2,1,3,23 Ortega Ct,720000
2847,50,1,657,1440,19600,2,2.5,3,670 Talbot Av,721000
3798,46,1,651,1230,5000,2,2,3,824 Bower Rd,724000
3580,55,1,651,1270,7500,2,2,3,960 Monte Verde Dr,725000
3924,53,1,651,1460,5000,2,2,3,1140 De Solo Dr,725000
4143,50,1,654,1120,6250,2,2,3,878 Reina Del Mar Av,725000
4143,42,1,653,1670,8500,2,3,5,1278 Aspen Dr,725000
4688,44,1,659,1370,7260,1,1,3,164 Mckinney,725000
4863,31,2,651,1500,6000,2,2,3,1140 Fassler,725000
4820,40,2,653,2160,9369,2,3,4,1035 Yosemite Dr,725000
4883,48,1,651,1554,5000,2,2,3,Bower Rd,725000
1978,47,2,653,2080,12960,2,3,4,25 Pt Reyes Wy,725000
1922,43,2,653,2070,7900,2,2.5,4,1045 Everglades Dr,725000
1848,44,2,653,1990,6600,2,3,4,39 Kathleen Ct,725000
1649,52,2,652,1600,9912,2,3,3,1120 Manzanita Dr,725000
1629,28,2,651,1567,4500,2,2.5,3,863 Vista Montara Ci,725000
1404,49,2,653,1640,7380,2,3,4,22 Kings Canyon Wy,725000
1288,55,1,651,1100,5000,2,2,3,1112 Seville Dr,725000
1222,60,1,651,1250,5100,2,1,3,804 Arguello Bl,725000
361,63,1,651,1620,6234,2,2,3,1212 Escalero Ave,725000
4452,42,2,652,1500,5150,2,2,3,1126 Sheila Ln,726000
1032,27,1,654,1170,2500,1,1.5,2,212 Naomi Ave,726000
1385,59,1,651,1400,6565,2,2,4,1268 Galvez Dr,727000
3813,48,1,654,1160,6400,1,2,3,112 Amapola Av,727650
3882,47,2,651,1520,8500,2,3,3,1048 Granada Dr,728000
1666,59,1,651,1345,5700,2,2,4,989 Serena Dr,728000
3947,42,2,652,1540,11375,2,2,3,1121 Manzanita Dr,729000
2832,50,2,655,1560,5800,2,2.5,3,844 Rockaway Beach Av,729000
4116,46,2,651,1140,7500,2,2,3,1028 Zamora Dr,730000
4253,48,1,651,1110,6750,2,2,3,1023 Crespi Dr,730000
4254,52,1,651,1420,7830,2,2,3,832 Crespi Dr,730000
4338,40,2,651,1170,5625,2,2,3,1531 Valdez Wy,730000
4505,48,1,656,1130,5000,2,2,3,768 Cindy Wy,730000
4569,50,1,651,1210,5610,2,2,4,1668 Linda Mar Bl,730000
4757,50,2,651,1710,5000,2,3,5,1460 De Solo Dr,730000
2841,45,2,653,1760,5350,2,2.5,4,11 Muir Wy,730000
1707,58,2,654,1670,6840,2,3,3,274 Hillside Dr,730000
1385,39,1,653,1300,5775,2,2,3,724 Cape Breton Dr,730000
1376,49,2,653,1580,6318,2,2,4,1026 Park Pacifica Av,730000
1251,66,2,659,1890,6500,2,2,4,540 Perry Av,730000
1082,61,1,651,1280,5100,2,2,3,1004 Rosita Rd,730000
949,35,2,655,1390,2548,2,2,2,420 Buel Ave,730000
826,61,1,651,1400,5500,2,2,4,1151 Rosita Rd,730000
3063,39,2,653,2260,5684,2,3,4,802 Big Bend Dr,730125
1596,46,2,653,1870,5985,2,2.5,4,1018 Big Bend Dr,731000
826,66,1,659,1110,6000,1,1,3,236 Arroyo Dr,731000
1573,44,2,653,2310,5665,2,3,4,1049 Rainier Av,733613
1320,62,1,657,1370,7750,2,3,4,652 Brighton Rd,734888
4534,40,2,652,1310,8431,2,2.5,3,1248 Lerida Wy,734950
3752,35,2,653,1840,6572,2,2.5,3,1106   Grand Teton Dr,735000
3869,40,1,655,1540,6500,2,2,3,760 Arleen Wy,735000
4498,54,1,651,1370,5200,2,2,3,984 Serena Dr,735000
4597,49,2,652,1170,13260,2,2,3,35 Desvio Ct,735000
2723,21,2,651,2250,5369,2,2.5,4,241 Marvilla Ci,735000
2314,77,2,657,2210,6420,2,2,3,45 Eastlake Av,735000
1673,42,2,653,1560,6000,2,2.5,4,709 Big Bend Dr,735000
1173,42,2,653,1660,12350,2,2,4,36 Cape Breton Ct,735000
1026,64,1,659,1295,7020,1,2,2,22 Cragmont Ct,735000
445,78,1,657,1260,5262,2,1.5,2,503 Moana Way,735000
119,29,1,654,1340,5000,2,2,2,211 Naomi Ave,735000
4984,31,2,653,1810,5500,2,3,3,1344 Oddstad Bl,736000
4184,52,2,659,1780,5500,1,2,5,672 Claridge Dr,737500
1715,46,1,653,1800,8250,2,2.5,3,828 Oddstad Bl,737500
3954,37,2,653,1100,5600,2,2,3,4 Picardo Ct,738500
3946,45,2,652,1510,5610,2,2,4,1020 Banyan Wy,739000
4505,45,1,651,1600,5000,2,2,3,823 Standish Rd,739000
4631,51,1,651,1530,6000,2,2,3,1036 Anza Dr,739000
1447,20,1,651,1720,5314,2,2,3,32 Driftwood Ci,739500
3877,41,2,653,1100,4848,2,2,3,18 Big Sur Wy,740000
4354,51,1,651,1540,5500,2,2,3,520 Arguello Bl,740000
4337,32,2,653,1900,5500,2,2,4,1112 Glacier Av,740000
5312,69,2,655,1810,7995,2,2,3,828 Rockaway Beach Av,740000
5359,26,1,654,2000,8400,2,2,3,169 Minerva Av,740000
2741,51,2,652,2060,7134,2,3,4,1104 Barcelona Dr,740000
1708,58,1,656,1370,6700,2,3,3,339 Greenway Dr,740000
1433,44,2,653,2190,6344,2,2.5,3,823 Big Bend Dr,740000
1327,43,2,653,1594,5900,2,2,3,757 Big Bend Dr,740000
1257,64,1,659,1580,6324,1,2,2,515 Miller Av,740000
768,63,1,654,1350,5876,1,2,4,155 Berendos Ave,740000
4963,43,2,651,1520,5400,2,2,3,1459 Crespi Dr,742500
4582,50,1,656,1458,5000,2,2,3,283 Seaside Dr,743000
4624,33,2,653,1360,6000,2,2,4,1124 Glacier Av,743000
3816,38,2,653,1770,7250,2,3,3,39 Kathleen Ct,745000
4346,43,2,652,1500,7350,2,2,3,1115 Banyan Wy,745000
1677,45,2,653,1490,5050,2,2.5,3,1012 Everglades Dr,745000
1104,59,1,651,1160,7812,2,2,3,1427 Perez Dr,745000
1026,54,2,651,1110,6100,1,2,3,1164 Manzanita,745000
971,66,1,659,1115,4992,1,1,3,543 Esplanade Ave,745000
1257,50,2,652,1910,5185,2,3,4,1174 Mason Dr,745770
3623,45,2,652,1370,6988,2,3,4,1112 Mason Dr,748000
3897,43,2,652,1580,6380,2,2,3,1024 Banyan Wy,749000
2455,21,2,651,2180,5166,2,2.5,4,240 Marvilla Ci,749000
1292,58,1,654,2050,4500,2,2,4,315 Genevieve Av,749000
3967,46,1,651,1550,5500,2,3,4,1039 Valencia Wy,750000
4155,33,1,653,1300,5626,2,2,3,856 Cape Breton Dr,750000
4527,41,2,653,1580,6000,2,3,4,1247 Aspen Dr,750000
4613,51,1,651,1660,5500,2,2,4,1159 Escalero,750000
4877,37,2,653,2200,5000,1,2,4,1179 Park Pacifica,750000
4939,40,1,654,1120,7200,1,2,3,896 Reina Del Mar,750000
3106,51,1,651,1526,8056,2,2,3,1403 Crespi Dr,750000
1943,52,2,651,2240,10550,2,3,6,1063 Manzanita Dr,750000
1734,40,2,653,2000,6700,2,3,3,1115 Glacier Av,750000
1672,48,2,651,1760,7038,2,2,3,1637 Higgins Wy,750000
1649,58,2,654,1170,8100,2,3,3,240 Reichling Av,750000
1667,58,1,656,1410,5300,2,2,3,296 Seaside Dr,750000
1596,49,1,652,1385,6249,2,1.5,3,1041 Banyan Wy,750000
1407,58,2,657,1740,6095,2,2,4,778 Moana Wy,750000
1349,60,1,651,1350,5928,2,2,3,1072 Escalero Av,750000
1278,60,1,651,1370,4950,2,2,3,1127 Fernandez Wy,750000
1187,48,2,653,1630,10972,2,3,4,1124 Park Pacifica Av,750000
935,80,1,657,1100,5200,1,1,3,263 Pacific Ave,750000
711,66,1,659,2530,6500,2,4,5,548 Vista Mar Ave,750000
774,61,2,659,1780,5000,1,2,4,672 Claridge Drive,750000
785,61,1,651,1160,5000,2,1,3,976 Rosita Rd,750000
4532,48,1,655,1500,5000,2,2,3,760 Cindy Wy,751000
1321,51,1,652,1240,8580,2,2,3,1161 Sheila Ln,751000
1259,43,1,653,1300,4950,2,2,3,9 Elk Ct,751000
4156,33,2,652,1580,5500,2,2,3,1166 Fassler Av,751900
1278,50,2,652,1530,5408,2,2,3,1315 Poplar Av,752000
1173,58,1,657,1900,7140,2,3,4,611 Brighton Rd,753000
3168,40,2,653,2600,6275,2,3,5,1234 Park Pacifica Av,753750
4029,37,2,653,1600,5200,2,3,3,1322 Everglades Dr,755000
4120,41,1,653,1230,7400,2,2.5,3,1 Pt Reyes Wy,755000
4206,52,1,651,1520,5000,2,2,4,1451 Flores Dr,755000
2783,30,2,651,2170,19204,2,2.5,3,44 Oviedo Ct,755000
1799,67,2,657,2196,4680,1,2.5,4,374 Carmel Av,755000
1141,52,2,657,1260,6400,2,2,3,639 Moana Way,755000
879,42,1,653,1660,7239,2,2,3,1111 Glacier Ave,755000
1797,54,2,657,1620,25000,2,2,3,534 Talbot Av,758888
4557,43,2,652,1750,6500,2,2,3,1105 Banyan Wy,760000
2514,65,2,654,2480,8075,3,3,4,109 Berendos Av,760000
1250,24,1,651,1560,4900,2,2,3,201 Marvilla Pl,760000
1183,61,1,651,1950,20352,2,2,5,1063 Rio Vista Dr,760000
953,43,2,653,1360,6300,2,2,4,33 Cape Breton Ct,760000
4621,51,2,651,2080,5500,2,3,4,807 Arguello,761000
3730,34,2,653,1855,8195,2,2,4,1225 Glacier Av,762000
1965,64,2,657,1810,3000,2,2,3,343 Carmel Av,762000
1096,61,1,651,1520,5252,1,2,4,1575 Flores Dr,762500
4253,55,1,651,1610,5300,2,2,4,1315 Solano Dr,765000
4856,40,2,652,1510,5115,2,2,3,1321 Lerida,765000
2224,48,2,654,2000,5000,2,3,4,221 Hiawatha Av,765000
1162,54,1,651,1240,10290,2,2,3,898 Standish Rd,765000
414,62,1,651,1200,5001,2,1,3,1503 Adobe Dr,765000
3857,54,1,651,1600,6254,2,2,4,1020 S Rosita Ct,767500
4512,50,1,654,1540,4750,2,2,3,865 Reina Del Mar Av,768000
1320,46,2,653,1740,5149,2,2,3,1052 Everglades Dr,768000
4499,45,2,651,1650,5500,2,2,3,895 Standish Rd,769000
1327,50,2,657,1650,5580,2,2.5,4,525 Loma Vista Te,769000
3556,38,2,653,1540,7198,2,3,3,857 Big Bend Dr,770000
4247,44,1,652,1580,5500,2,2,3,1164 Banyan Wy,770000
4508,32,2,653,1360,8142,2,2,3,1257 Oddstad Bl,770000
4578,34,2,653,1806,6200,2,2,3,631 Big Bend Dr,770000
2119,44,2,654,2100,6900,2,2,3,147 Dardenelle Av,770000
1938,33,3,654,2650,4500,3,4,4,345 Genevieve Av,770000
1418,65,1,659,1400,4992,2,2,4,548 Dolphin Dr,770000
1099,53,2,652,1540,9480,2,2,3,1269 Alicante Dr,770000
664,62,1,651,1480,5502,1,1.5,3,695 Linda Mar Blvd,770000
4676,30,1,653,1300,7250,2,2,3,1156 Oddstad Bl,771000
4872,31,2,653,2200,5850,2,3,3,1226 Glacier,771000
3546,22,2,657,2480,6000,2,3,4,410 Moana Wy,775000
3801,45,2,652,1390,6100,2,3,4,1173 Alicante Dr,775000
4201,46,2,652,1600,15636,2,2,3,1219 Alicante Dr,775000
4288,37,1,654,1670,5000,2,2,3,209 Naomi Av,775000
4422,32,2,653,1900,5073,2,3,4,855 Cape Breton Dr,775000
4597,50,2,651,1740,5194,2,2,5,1467 Serra Dr,775000
4961,51,1,651,1600,9108,3,2,4,981 Rio Vista Dr,775000
2322,42,2,653,2020,16993,2,2.5,4,630 Big Bend Dr,775000
1285,45,1,653,1530,5350,2,3,3,8 Picardo Ct,775000
1190,52,1,652,1560,6300,2,3.5,4,1153 Banyan Wy,775000
778,46,2,653,1490,7680,2,2,3,23 Picardo Ct,775000
1320,60,2,651,1640,5500,2,2,4,952 Anza Dr,776000
1259,59,1,651,1190,8848,2,1,3,1203 Galvez Dr,776000
1056,55,1,657,1170,7000,2,2,3,372 Moana Pl,777000
4340,55,2,651,2240,5500,2,2.5,4,1119 Fernandez Wy,778000
4682,47,1,651,1150,7500,2,2,3,1545 Adobe Dr,779500
3903,57,2,657,2250,6000,1,3,5,48 Eastlake Av,780000
3955,42,2,652,1190,5450,2,2,3,1249 Lerida Wy,780000
4187,32,2,657,1840,5600,2,2.5,3,495 Loma Vista Te,780000
4322,36,2,653,2330,7200,2,3,5,1325 Everglades Dr,780000
4499,48,1,656,1130,5000,2,2,3,759 Arleen Wy,780000
4633,50,2,655,1690,6200,2,2,3,Address Not Disclosed,780000
4631,43,2,652,1520,5721,2,2,4,1155 Banyan,780000
4702,48,1,651,1350,9000,2,2,3,1235 Crespi Dr,780000
1156,48,1,653,1800,8470,2,2.5,3,780 Oddstad Bl,780000
833,54,2,652,1110,6290,2,2,3,1128 Manzanita Dr,780000
153,64,1,657,1450,6345,2,1.5,4,322 Pacific Ave,780000
3843,47,1,657,1440,19600,2,2.5,3,670 Talbot Av,781000
3045,37,2,653,2020,8000,2,2.5,4,932 Park Pacifica Av,782000
3183,43,2,653,1994,7350,2,3,5,34 Kings Canyon Wy,782500
4550,50,1,656,1530,6150,2,2,3,383 Greenway Dr,785000
4606,32,2,653,1650,6250,2,3,4,935 Yosemite Dr,785000
1593,33,2,657,2530,6000,2,2.5,4,412 Griffin Av,785000
1250,24,1,651,1650,5312,2,2,3,258 Marvilla Ci,785000
1195,52,2,652,1490,7350,2,2,4,1123 Banyan Wy,785000
865,54,2,652,1120,6750,2,2,3,1456 Crespi Dr,785000
4834,34,1,653,1940,9660,2,2.5,3,925 Lincoln Pl,788000
1167,45,2,653,2050,7650,2,3,4,1164 Grand Teton Dr,788000
3644,39,2,653,1770,6600,2,3,3,39 Kathleen Ct,789000
4792,37,1,653,1910,7590,2,2.5,4,776 Oddstad Bl,790000
4932,37,2,653,1490,7040,2,2,3,Grand Teton Dr,790000
1733,43,2,653,2100,5000,2,2,3,842 Big Bend Dr,790000
1303,44,2,653,2310,6000,2,3,4,819 Big Bend Dr,790000
1163,53,1,651,1110,5400,2,2,3,1463 Crespi Dr,790000
1100,65,1,659,1400,5400,1,2,3,103 Mckinney Ave,790000
425,55,2,652,1510,8350,2,2,3,24 Cranham Ct,790000
1203,45,2,653,1920,6290,2,3,4,79 Kathleen Ct,792000
3036,23,2,657,2480,6000,2,3,4,400 Moana Wy,794000
4351,34,2,653,1450,5000,2,2,3,812 Prairie Creek Dr,795000
5081,25,2,657,2310,9411,2,2.5,3,403 Goodman Rd,795000
2976,36,2,653,1830,6750,2,3,4,811 Cape Breton Dr,795000
970,53,2,652,1500,6000,2,2,3,1526 Victoria Way,795000
944,58,1,656,1130,5000,2,2,3,719 Lundy Way,795000
595,54,2,652,1190,6300,2,2,3,1170 Alicante Dr,795000
4285,35,2,653,1620,5500,2,3,4,746 Prairie Creek Dr,798000
4045,40,2,653,1760,5500,2,2.5,4,10 Kings Canyon Wy,799000
4883,35,2,653,1820,6600,2,2.5,3,19 Kathleen Ct,799000
4087,50,1,651,1660,7770,2,2,3,1540 Rosita Rd,800000
4199,41,2,653,1490,5500,2,2,3,1014 Yosemite Dr,800000
4514,20,2,651,1567,5500,2,2.5,3,837 Vista Montara Ci,800000
4582,41,2,654,1550,5500,2,3,3,269 Piedmont Av,800000
4779,37,2,653,1950,5049,2,3,4,1010 Oddstad,800000
4779,38,2,653,1490,6063,2,2.5,3,1067 Park Pacifica #116,800000
2839,32,1,653,2270,20300,2,2.5,3,7 Humboldt Ct,800000
2679,39,1,653,2260,16900,2,3,4,937 Lincoln Pl,800000
1881,41,2,653,2330,5643,2,3,4,818 Big Bend Dr,800000
1168,54,2,651,1520,10028,2,2,3,1253 Alicante Dr,800000
1063,61,2,659,2200,6050,2,2.5,5,511 Manor Dr,800000
1026,60,1,656,1410,5400,2,2,3,Address Not Disclosed,800000
967,25,2,655,1663,3000,2,2,3,480 Copeland St,800000
719,67,1,659,1420,6630,2,1.5,3,511 Perry Ave,800000
1705,40,2,653,2080,5000,2,3,4,1243 Rainier Av,800417
991,55,1,651,1280,9576,2,2,3,1004 Zamora Dr,801000
3869,52,3,656,2250,5000,2,3,3,275 Seaside Dr,802000
4697,34,2,653,1620,7314,2,3,4,1031 Glacier Av,802888
1601,56,1,651,2170,6600,1,3.5,4,981 Rosita Rd,803000
4565,50,1,651,1740,15987,2,2.5,4,11 Ventura Ct,805000
4708,52,2,655,1800,5750,2,2,4,766 Rockaway Beach,805000
1726,55,2,652,1775,6060,2,3,4,1215 Lerida Wy,805000
1546,48,2,653,1760,9360,2,2.5,4,3 Muir Wy,805000
1138,64,2,659,1540,5104,1,3,4,627 Edgemar Ave,805000
749,51,2,652,1640,5450,2,2,4,1232 Lerida Way,805000
949,60,1,651,1210,5610,2,2,4,1668 Linda Mar Blvd,807000
1264,43,1,653,1620,6000,2,2,3,738 Prairie Creek Dr,807380
3882,58,1,654,1510,5408,2,2,3,180 Naomi Av,807500
426,58,2,651,1400,8381,2,2,3,1151 Crespi Dr,808000
3973,37,1,657,1387,4324,2,2,3,696 Carmel Av,808888
3744,44,2,651,1560,6000,2,2,3,1144   Fassler Av,810000
4072,50,1,651,1610,15000,2,2,3,1584 Adobe Dr,810000
4688,34,2,653,1360,10140,2,2,4,1051 Glacier,810000
907,55,1,652,1190,5202,2,2,3,1092 Manzanita Dr,810000
553,61,1,651,1140,5001,2,1,3,1312 Linda Mar Blvd,810000
396,52,1,652,1540,5824,2,2.5,4,1311 Poplar Ave,810000
155,68,1,659,1590,4992,1,2,3,544 Dolphin Dr,811000
4535,35,2,653,1980,5500,2,2.5,4,828 Big Bend Dr,811500
4964,48,1,659,1920,7125,2,2,4,196 Shoreview Av,812000
1610,29,2,655,2050,7400,2,3,4,714 Rockaway Beach Av,812000
893,25,2,657,1160,3180,2,2,3,437 Goodman Rd,812000
798,58,1,656,1280,5046,2,2,3,836 Burns Ct,812000
515,56,1,652,1190,9300,2,2,4,1133 Manzanita Dr,812000
1510,38,2,653,2400,6000,2,3,3,1112 Oddstad Bl,812345
1378,57,2,652,1790,10640,2,3,3,1196 Crespi Dr,813000
1327,67,1,659,1580,5270,2,2,3,511 Edgemar Av,813400
4331,37,2,653,2070,6430,2,2.5,3,11 Kathleen Ct,815000
4657,40,2,652,1110,6820,2,3,3,Redwood,815000
4739,35,2,653,1800,7830,2,2.5,3,1172 Grand Teton Dr,815000
778,60,1,654,1170,8395,2,2,3,275 Lauren Ave,815000
4064,35,1,653,1670,7314,2,3,3,1031 Glacier Av,817000
4541,36,2,653,1190,4792,2,2,3,1251 Park Pacifica Av,818000
3815,50,1,651,1650,8400,2,2,4,704 Alta Vista Dr,820000
4190,37,2,653,2365,6156,2,2.5,3,1275 Park Pacifica Av,820000
4218,37,2,653,1580,12320,2,3,3,33 Pt Reyes Wy,820000
4596,25,2,657,2100,6000,2,3,4,540 Loma Vista Dr,820000
4883,35,2,653,2200,8317,2,2.5,4,816 Oddstad Bl,820000
1279,56,1,651,1370,9000,2,2,3,1303 Crespi Dr,820000
726,54,2,652,1500,6000,2,2,3,1526 Victoria Way,820000
3441,42,2,653,2306,5488,2,3,5,1030 Yosemite Dr,825000
4050,36,2,653,1410,6000,2,3,5,839 Big Bend Dr,825000
4123,43,2,653,2300,12000,2,3,4,1099 Park Pacifica Av,825000
2930,38,2,653,2155,6960,2,3,5,13 Carleton Pl,825000
1009,61,1,651,1240,8250,2,2,3,1452 Adobe Dr,825000
915,61,1,651,1920,6180,2,2,4,983 La Mirada Way,825000
902,50,2,652,1500,12025,2,2,3,1242 Lerida Way,825000
516,56,1,652,1190,5040,2,2,4,1073 View Way,825000
357,54,2,652,1580,7501,2,3,3,1537 Terra Nova Blvd,825000
204,61,1,657,1100,5000,2,2,3,300 Moana Pl,825000
984,58,1,656,1500,5000,2,2,3,728 Cindy Way,828000
1903,47,2,657,2155,4320,2,3,3,631 Canyon Dr,829000
3757,35,1,653,2300,6665,2,3,5,1132   Glacier Av,830000
4645,32,2,653,1900,7000,2,3,3,801 Saint Lawrence Dr,830000
1293,53,1,651,1510,6816,2,2,3,1468 Crespi Dr,830000
1001,55,1,652,1450,10000,2,2,3,1072 View Way,830000
945,55,2,652,1550,8200,2,2,4,1235 Alicante Dr,830000
804,50,2,652,1784,8528,2,3,4,1259 A Lerida Way,830000
778,44,2,653,1900,5600,2,3,3,804 Prairie Creek Dr,830000
412,51,2,657,1530,2850,2,2,3,426 Carmel Ave,830000
453,58,1,652,1580,6868,2,3,4,1211 Lerida Way,830000
358,57,1,651,1230,5000,2,2,3,867 Standish Rd,830000
1314,39,2,653,2660,5000,2,3,3,1140 Oddstad Bl,831000
1141,47,2,653,1760,6572,2,2.5,4,1 Shenandoah Way,831000
4214,41,2,653,1590,5500,2,2,3,1042 Park Pacifica Av,832000
3948,33,2,653,1880,5472,2,2.5,3,1250 Oddstad Bl,833000
1665,48,2,653,2640,5885,2,3,5,10 Tioga Wy,833000
1405,50,2,651,1840,27660,2,2.5,3,1168 Barcelona Dr,833000
3861,37,2,653,1360,5850,2,3,3,1247 Rainier Av,835000
4170,41,2,652,1290,17300,2,2,3,30 Spruce Ct,835000
